GEO_ID,B18026_001E,B18026_001M,B18026_002E,B18026_002M,B18026_003E,B18026_003M,B18026_004E,B18026_004M,B18026_005E,B18026_005M,B18026_006E,B18026_006M,B18026_007E,B18026_007M,B18026_008E,B18026_008M,B18026_009E,B18026_009M,B18026_010E,B18026_010M,B18026_011E,B18026_011M,B18026_012E,B18026_012M,B18026_013E,B18026_013M,B18026_014E,B18026_014M,B18026_015E,B18026_015M,B18026_016E,B18026_016M,B18026_017E,B18026_017M,B18026_018E,B18026_018M,B18026_019E,B18026_019M,B18026_020E,B18026_020M,B18026_021E,B18026_021M,B18026_022E,B18026_022M,B18026_023E,B18026_023M,B18026_024E,B18026_024M,B18026_025E,B18026_025M,B18026_026E,B18026_026M,B18026_027E,B18026_027M,B18026_028E,B18026_028M,B18026_029E,B18026_029M,B18026_030E,B18026_030M,B18026_031E,B18026_031M,NAME,B18026_001MA,B18026_001EA,B18026_002MA,B18026_002EA,B18026_003MA,B18026_003EA,B18026_004MA,B18026_004EA,B18026_005EA,B18026_005MA,B18026_006MA,B18026_006EA,B18026_007MA,B18026_007EA,B18026_008MA,B18026_008EA,B18026_009MA,B18026_009EA,B18026_010MA,B18026_010EA,B18026_011EA,B18026_011MA,B18026_012MA,B18026_012EA,B18026_013MA,B18026_013EA,B18026_014MA,B18026_014EA,B18026_015MA,B18026_015EA,B18026_016EA,B18026_016MA,B18026_017MA,B18026_017EA,B18026_018MA,B18026_018EA,B18026_019MA,B18026_019EA,B18026_020MA,B18026_020EA,B18026_021MA,B18026_021EA,B18026_022EA,B18026_022MA,B18026_023EA,B18026_023MA,B18026_024EA,B18026_024MA,B18026_025MA,B18026_025EA,B18026_026MA,B18026_026EA,B18026_027EA,B18026_027MA,B18026_028EA,B18026_028MA,B18026_029EA,B18026_029MA,B18026_030EA,B18026_030MA,B18026_031MA,B18026_031EA,us
0100000US,193568216,43195,95522006,31456,10939399,42142,292648,9455,46094,2726,246554,9113,10646751,41450,4335631,30776,6311120,28122,84582607,40248,6313321,37203,1204988,17118,5108333,36469,78269286,56371,67086439,74577,11182847,47636,98046210,31266,10552739,35545,219121,7490,40108,3314,179013,6862,10333618,37133,4306494,29197,6027124,32946,87493471,40618,6842158,38850,1113419,16789,5728739,35008,80651313,56674,58122398,85835,22528915,72378,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
