GEO_ID,C18033_001E,C18033_001M,C18033_002E,C18033_002M,C18033_003E,C18033_003M,C18033_004E,C18033_004M,C18033_005E,C18033_005M,C18033_006E,C18033_006M,C18033_007E,C18033_007M,C18033_008E,C18033_008M,C18033_009E,C18033_009M,C18033_010E,C18033_010M,C18033_011E,C18033_011M,C18033_012E,C18033_012M,C18033_013E,C18033_013M,C18033_014E,C18033_014M,C18033_015E,C18033_015M,NAME,C18033_001EA,C18033_001MA,C18033_002EA,C18033_002MA,C18033_003EA,C18033_003MA,C18033_004EA,C18033_004MA,C18033_005MA,C18033_005EA,C18033_006MA,C18033_006EA,C18033_007EA,C18033_007MA,C18033_008MA,C18033_008EA,C18033_009EA,C18033_009MA,C18033_010EA,C18033_010MA,C18033_011MA,C18033_011EA,C18033_012EA,C18033_012MA,C18033_013MA,C18033_013EA,C18033_014EA,C18033_014MA,C18033_015EA,C18033_015MA,us
0100000US,270787784,29488,15774684,70909,7809549,40307,1959308,22042,5850241,35750,7965135,49722,2325896,32304,5639239,37950,255013100,78955,124268109,53096,12855632,100781,111412477,102240,130744991,54527,17390230,101113,113354761,116405,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
