B18006_012M,B18006_013E,B18006_013M,B18006_014E,B18006_014M,B18006_015E,B18006_015M,B18006_016E,B18006_016M,B18006_017E,B18006_017M,B18006_018E,B18006_018M,B18006_019E,B18006_019M,B18006_020E,B18006_020M,B18006_021E,B18006_021M,B18006_022E,B18006_022M,B18006_023E,B18006_023M,B18006_024E,B18006_024M,B18006_025E,B18006_025M,B18006_026E,B18006_026M,B18006_027E,B18006_027M,B18006_028E,B18006_028M,B18006_029E,B18006_029M,B18006_030E,B18006_030M,B18006_031E,B18006_031M,B18006_032E,B18006_032M,B18006_033E,B18006_033M,GEO_ID,B18006_001E,B18006_001M,B18006_002E,B18006_002M,B18006_003E,B18006_003M,B18006_004E,B18006_004M,B18006_005E,B18006_005M,B18006_006E,B18006_006M,B18006_007E,B18006_007M,B18006_008E,B18006_008M,B18006_009E,B18006_009M,B18006_010E,B18006_010M,B18006_011E,B18006_011M,B18006_012E,B18006_012MA,B18006_013EA,B18006_013MA,B18006_014MA,B18006_014EA,B18006_015MA,B18006_015EA,B18006_016MA,B18006_016EA,B18006_017MA,B18006_017EA,B18006_018EA,B18006_018MA,B18006_019MA,B18006_019EA,B18006_020MA,B18006_020EA,B18006_021MA,B18006_021EA,B18006_022MA,B18006_022EA,B18006_023MA,B18006_023EA,B18006_024EA,B18006_024MA,B18006_025MA,B18006_025EA,B18006_026MA,B18006_026EA,B18006_027MA,B18006_027EA,B18006_028MA,B18006_028EA,B18006_029EA,B18006_029MA,B18006_030MA,B18006_030EA,B18006_031MA,B18006_031EA,B18006_032MA,B18006_032EA,B18006_033MA,B18006_033EA,NAME,B18006_001MA,B18006_001EA,B18006_002EA,B18006_002MA,B18006_003EA,B18006_003MA,B18006_004MA,B18006_004EA,B18006_005MA,B18006_005EA,B18006_006MA,B18006_006EA,B18006_007EA,B18006_007MA,B18006_008EA,B18006_008MA,B18006_009MA,B18006_009EA,B18006_010MA,B18006_010EA,B18006_011MA,B18006_011EA,B18006_012EA,us
10152,454922,9444,8101346,13769,6593291,9669,807338,12474,5785953,16294,140301572,24150,21834461,27783,148223,5804,21686238,26833,10552739,35545,66437,3973,10486302,35741,87493471,40618,2197050,23469,85296421,46959,10129880,9618,677180,10732,9452700,13065,10291021,13823,1779804,17861,8511217,19936,0100000US,273835465,21234,133533893,27106,22862328,28104,240054,9200,22622274,29343,10939399,42142,88997,5715,10850402,41050,84582607,40248,1835008,20941,82747599,43936,8556268,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
