GEO_ID,B15002E_001E,B15002E_001M,B15002E_002E,B15002E_002M,B15002E_003E,B15002E_003M,B15002E_004E,B15002E_004M,B15002E_005E,B15002E_005M,B15002E_006E,B15002E_006M,B15002E_007E,B15002E_007M,B15002E_008E,B15002E_008M,B15002E_009E,B15002E_009M,B15002E_010E,B15002E_010M,B15002E_011E,B15002E_011M,B15002E_012E,B15002E_012M,B15002E_013E,B15002E_013M,B15002E_014E,B15002E_014M,B15002E_015E,B15002E_015M,B15002E_016E,B15002E_016M,B15002E_017E,B15002E_017M,NAME,B15002E_001EA,B15002E_001MA,B15002E_002MA,B15002E_002EA,B15002E_003MA,B15002E_003EA,B15002E_004MA,B15002E_004EA,B15002E_005EA,B15002E_005MA,B15002E_006EA,B15002E_006MA,B15002E_007EA,B15002E_007MA,B15002E_008MA,B15002E_008EA,B15002E_009MA,B15002E_009EA,B15002E_010EA,B15002E_010MA,B15002E_011EA,B15002E_011MA,B15002E_012EA,B15002E_012MA,B15002E_013MA,B15002E_013EA,B15002E_014MA,B15002E_014EA,B15002E_015MA,B15002E_015EA,B15002E_016EA,B15002E_016MA,B15002E_017EA,B15002E_017MA,us
0100000US,251569,6160,123598,4583,9414,2460,11773,1579,50468,3488,24657,2815,10388,1784,11730,1637,5168,1137,127971,4385,7437,1453,11466,1725,51371,3064,28727,2550,10909,1651,13869,2083,4192,1064,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
