GEO_ID,C18005_001E,C18005_001M,C18005_002E,C18005_002M,C18005_003E,C18005_003M,C18005_004E,C18005_004M,C18005_005E,C18005_005M,C18005_006E,C18005_006M,C18005_007E,C18005_007M,C18005_008E,C18005_008M,C18005_009E,C18005_009M,C18005_010E,C18005_010M,C18005_011E,C18005_011M,C18005_012E,C18005_012M,C18005_013E,C18005_013M,C18005_014E,C18005_014M,C18005_015E,C18005_015M,C18005_016E,C18005_016M,C18005_017E,C18005_017M,C18005_018E,C18005_018M,C18005_019E,C18005_019M,C18005_020E,C18005_020M,C18005_021E,C18005_021M,NAME,C18005_001MA,C18005_001EA,C18005_002EA,C18005_002MA,C18005_003EA,C18005_003MA,C18005_004EA,C18005_004MA,C18005_005EA,C18005_005MA,C18005_006MA,C18005_006EA,C18005_007MA,C18005_007EA,C18005_008EA,C18005_008MA,C18005_009EA,C18005_009MA,C18005_010EA,C18005_010MA,C18005_011MA,C18005_011EA,C18005_012MA,C18005_012EA,C18005_013EA,C18005_013MA,C18005_014EA,C18005_014MA,C18005_015EA,C18005_015MA,C18005_016EA,C18005_016MA,C18005_017MA,C18005_017EA,C18005_018MA,C18005_018EA,C18005_019EA,C18005_019MA,C18005_020EA,C18005_020MA,C18005_021EA,C18005_021MA,us
0100000US,273835465,21234,133533893,27106,22862328,28104,1529025,22843,21333303,33716,95522006,31456,4659370,28646,90862636,44542,15149559,12997,1707809,17967,13441750,23982,140301572,24150,21834461,27783,758485,15376,21075976,29737,98046210,31266,4574753,36550,93471457,47615,20420901,13762,2698018,21946,17722883,24870,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
