B27005_001E,B27005_001M,B27005_002E,B27005_002M,B27005_003E,B27005_003M,B27005_004E,B27005_004M,B27005_005E,B27005_005M,B27005_006E,B27005_006M,B27005_007E,B27005_007M,B27005_008E,B27005_008M,B27005_009E,B27005_009M,B27005_010E,B27005_010M,B27005_011E,B27005_011M,B27005_012E,B27005_012M,B27005_013E,B27005_013M,B27005_014E,B27005_014M,B27005_015E,B27005_015M,B27005_016E,B27005_016M,B27005_017E,B27005_017M,B27005_018E,B27005_018M,B27005_019E,B27005_019M,B27005_020E,B27005_020M,B27005_021E,B27005_021M,B27005_022E,B27005_022M,B27005_023E,B27005_023M,B27005_024E,B27005_024M,B27005_025E,B27005_025M,B27005_026E,B27005_026M,B27005_027E,B27005_027M,B27005_028E,B27005_028M,B27005_029E,B27005_029M,B27005_030E,B27005_030M,B27005_031E,B27005_031M,B27005_032E,B27005_032M,B27005_033E,B27005_033M,B27005_034E,B27005_034M,B27005_035E,B27005_035M,B27005_036E,B27005_036M,B27005_037E,B27005_037M,B27005_038E,B27005_038M,B27005_039E,B27005_039M,B27005_040E,B27005_040M,B27005_041E,B27005_041M,B27005_042E,B27005_042M,B27005_043E,B27005_043M,B27005_044E,B27005_044M,B27005_045E,B27005_045M,B27005_046E,B27005_046M,B27005_047E,B27005_047M,B27005_048E,B27005_048M,B27005_049E,B27005_049M,B27005_050E,B27005_050M,B27005_051E,B27005_051M,B27005_052E,B27005_052M,B27005_053E,B27005_053M,B27005_054E,B27005_054M,B27005_055E,B27005_055M,B27005_056E,B27005_056M,B27005_057E,B27005_057M,B27005_001M,B27005_001EA,B27005_001MA,B27005_002M,B27005_002EA,B27005_002MA,B27005_003M,B27005_003EA,B27005_003MA,B27005_004M,B27005_004EA,B27005_004MA,B27005_005M,B27005_005EA,B27005_005MA,B27005_006M,B27005_006EA,B27005_006MA,B27005_007M,B27005_007EA,B27005_007MA,B27005_008M,B27005_008EA,B27005_008MA,B27005_009M,B27005_009EA,B27005_009MA,B27005_010M,B27005_010EA,B27005_010MA,B27005_011M,B27005_011EA,B27005_011MA,B27005_012M,B27005_012EA,B27005_012MA,B27005_013M,B27005_013EA,B27005_013MA,B27005_014M,B27005_014EA,B27005_014MA,B27005_015M,B27005_015EA,B27005_015MA,B27005_016M,B27005_016EA,B27005_016MA,B27005_017M,B27005_017EA,B27005_017MA,B27005_018M,B27005_018EA,B27005_018MA,B27005_019M,B27005_019EA,B27005_019MA,B27005_020M,B27005_020EA,B27005_020MA,B27005_021M,B27005_021EA,B27005_021MA,B27005_022M,B27005_022EA,B27005_022MA,B27005_023M,B27005_023EA,B27005_023MA,B27005_024M,B27005_024EA,B27005_024MA,B27005_025M,B27005_025EA,B27005_025MA,B27005_026M,B27005_026EA,B27005_026MA,B27005_027M,B27005_027EA,B27005_027MA,B27005_028M,B27005_028EA,B27005_028MA,B27005_029M,B27005_029EA,B27005_029MA,B27005_030M,B27005_030EA,B27005_030MA,B27005_031M,B27005_031EA,B27005_031MA,B27005_032M,B27005_032EA,B27005_032MA,B27005_033M,B27005_033EA,B27005_033MA,B27005_034M,B27005_034EA,B27005_034MA,B27005_035M,B27005_035EA,B27005_035MA,B27005_036M,B27005_036EA,B27005_036MA,B27005_037M,B27005_037EA,B27005_037MA,B27005_038M,B27005_038EA,B27005_038MA,B27005_039M,B27005_039EA,B27005_039MA,B27005_040M,B27005_040EA,B27005_040MA,B27005_041M,B27005_041EA,B27005_041MA,B27005_042M,B27005_042EA,B27005_042MA,B27005_043M,B27005_043EA,B27005_043MA,B27005_044M,B27005_044EA,B27005_044MA,B27005_045M,B27005_045EA,B27005_045MA,B27005_046M,B27005_046EA,B27005_046MA,B27005_047M,B27005_047EA,B27005_047MA,B27005_048M,B27005_048EA,B27005_048MA,B27005_049M,B27005_049EA,B27005_049MA,B27005_050M,B27005_050EA,B27005_050MA,B27005_051M,B27005_051EA,B27005_051MA,B27005_052M,B27005_052EA,B27005_052MA,B27005_053M,B27005_053EA,B27005_053MA,B27005_054M,B27005_054EA,B27005_054MA,B27005_055M,B27005_055EA,B27005_055MA,B27005_056M,B27005_056EA,B27005_056MA,B27005_057M,B27005_057EA,B27005_057MA,state
11439848,1446,5582138,5733,424830,4206,17637,2275,407193,4493,904518,5473,51828,4086,852690,6896,539698,3441,55862,3678,483836,4847,725738,3958,59729,3625,666009,5412,666921,3691,48412,3606,618509,4679,749336,3452,64584,3162,684752,4837,770404,2639,90652,4230,679752,5168,494902,2249,138882,3935,356020,4154,305791,1956,111978,3925,193813,3858,5857710,5664,400976,4845,19807,2538,381169,5199,875673,4889,46591,4343,829082,6143,528166,2754,52201,3143,475965,3527,741091,2881,55607,3376,685484,4555,690118,3496,45854,3134,644264,4688,782159,2721,68148,3152,714011,3928,824675,2487,108993,3938,715682,4424,567984,2267,181636,4975,386348,5243,446868,2252,167732,5618,279136,5505,1446,null,null,5733,null,null,4206,null,null,2275,null,null,4493,null,null,5473,null,null,4086,null,null,6896,null,null,3441,null,null,3678,null,null,4847,null,null,3958,null,null,3625,null,null,5412,null,null,3691,null,null,3606,null,null,4679,null,null,3452,null,null,3162,null,null,4837,null,null,2639,null,null,4230,null,null,5168,null,null,2249,null,null,3935,null,null,4154,null,null,1956,null,null,3925,null,null,3858,null,null,5664,null,null,4845,null,null,2538,null,null,5199,null,null,4889,null,null,4343,null,null,6143,null,null,2754,null,null,3143,null,null,3527,null,null,2881,null,null,3376,null,null,4555,null,null,3496,null,null,3134,null,null,4688,null,null,2721,null,null,3152,null,null,3928,null,null,2487,null,null,3938,null,null,4424,null,null,2267,null,null,4975,null,null,5243,null,null,2252,null,null,5618,null,null,5505,null,null,39
3845697,1477,1885747,3811,163317,2566,10573,1395,152744,2881,330197,2954,24338,2110,305859,3700,192303,2812,22908,2216,169395,3583,254386,2900,26747,2105,227639,3212,229835,2231,22271,1901,207564,2839,232023,2075,27198,2435,204825,3035,230724,1477,33508,2416,197216,2777,157687,1409,45916,2234,111771,2681,95275,1370,34824,1891,60451,1979,1959950,3681,154263,2480,9723,1349,144540,2683,312073,2635,25421,1976,286652,3108,183991,2628,27735,2421,156256,3387,265156,2590,26535,2103,238621,3074,235693,2174,24206,2178,211487,2646,240692,1895,27296,1865,213396,2409,251873,1675,38956,2361,212917,2668,180144,1668,57486,2629,122658,2756,136065,1529,52028,2137,84037,2478,1477,null,null,3811,null,null,2566,null,null,1395,null,null,2881,null,null,2954,null,null,2110,null,null,3700,null,null,2812,null,null,2216,null,null,3583,null,null,2900,null,null,2105,null,null,3212,null,null,2231,null,null,1901,null,null,2839,null,null,2075,null,null,2435,null,null,3035,null,null,1477,null,null,2416,null,null,2777,null,null,1409,null,null,2234,null,null,2681,null,null,1370,null,null,1891,null,null,1979,null,null,3681,null,null,2480,null,null,1349,null,null,2683,null,null,2635,null,null,1976,null,null,3108,null,null,2628,null,null,2421,null,null,3387,null,null,2590,null,null,2103,null,null,3074,null,null,2174,null,null,2178,null,null,2646,null,null,1895,null,null,1865,null,null,2409,null,null,1675,null,null,2361,null,null,2668,null,null,1668,null,null,2629,null,null,2756,null,null,1529,null,null,2137,null,null,2478,null,null,40
4054353,734,1997545,3905,145269,3014,13066,2259,132203,3327,297806,4135,28849,2864,268957,5064,183600,2684,22738,2212,160862,3035,283099,2892,29363,2768,253736,3519,263824,2445,28207,2509,235617,3114,253027,2520,30280,2574,222747,3357,260618,1795,41449,2814,219169,3314,196686,1851,63642,3495,133044,3519,113616,1234,48876,2746,64740,2832,2056808,3920,135905,3211,8298,1371,127607,3226,287605,3416,25344,3292,262261,4168,180299,2108,24141,2332,156158,3129,282380,3127,30436,2369,251944,4296,262470,2267,28034,2371,234436,3269,256619,2540,33450,2436,223169,3580,283124,1535,52693,3064,230431,3337,216272,1762,83704,3291,132568,3628,152134,1457,67499,2508,84635,2955,734,null,null,3905,null,null,3014,null,null,2259,null,null,3327,null,null,4135,null,null,2864,null,null,5064,null,null,2684,null,null,2212,null,null,3035,null,null,2892,null,null,2768,null,null,3519,null,null,2445,null,null,2509,null,null,3114,null,null,2520,null,null,2574,null,null,3357,null,null,1795,null,null,2814,null,null,3314,null,null,1851,null,null,3495,null,null,3519,null,null,1234,null,null,2746,null,null,2832,null,null,3920,null,null,3211,null,null,1371,null,null,3226,null,null,3416,null,null,3292,null,null,4168,null,null,2108,null,null,2332,null,null,3129,null,null,3127,null,null,2369,null,null,4296,null,null,2267,null,null,2371,null,null,3269,null,null,2540,null,null,2436,null,null,3580,null,null,1535,null,null,3064,null,null,3337,null,null,1762,null,null,3291,null,null,3628,null,null,1457,null,null,2508,null,null,2955,null,null,41
12579422,1164,6127149,5383,436850,5072,28913,2988,407937,5536,926271,5200,65636,4261,860635,6850,588967,2984,78125,4125,510842,4610,818240,4644,92549,5292,725691,7460,712537,3265,70855,4002,641682,5336,840121,2826,97337,4664,742784,5439,866328,2198,136125,4332,730203,4783,570819,2016,200005,5476,370814,5327,367016,2488,171379,4525,195637,4411,6452273,5483,416289,5265,28370,2921,387919,5737,887291,5194,66258,3847,821033,6311,582872,2643,78426,3863,504446,4659,820298,3246,84532,4566,735766,5366,740674,3047,71463,4514,669211,5362,876471,3178,99411,3921,777060,5586,925922,1867,153714,4955,772208,5464,653400,2306,256233,4817,397167,5294,549056,2711,262048,5456,287008,5515,1164,null,null,5383,null,null,5072,null,null,2988,null,null,5536,null,null,5200,null,null,4261,null,null,6850,null,null,2984,null,null,4125,null,null,4610,null,null,4644,null,null,5292,null,null,7460,null,null,3265,null,null,4002,null,null,5336,null,null,2826,null,null,4664,null,null,5439,null,null,2198,null,null,4332,null,null,4783,null,null,2016,null,null,5476,null,null,5327,null,null,2488,null,null,4525,null,null,4411,null,null,5483,null,null,5265,null,null,2921,null,null,5737,null,null,5194,null,null,3847,null,null,6311,null,null,2643,null,null,3863,null,null,4659,null,null,3246,null,null,4566,null,null,5366,null,null,3047,null,null,4514,null,null,5362,null,null,3178,null,null,3921,null,null,5586,null,null,1867,null,null,4955,null,null,5464,null,null,2306,null,null,4817,null,null,5294,null,null,2711,null,null,5456,null,null,5515,null,null,42
1040259,649,502450,1850,33546,1834,2267,944,31279,1841,72670,1686,5926,1336,66744,1925,55294,723,10118,1324,45176,1419,70163,1121,8535,1665,61628,2061,59054,978,4515,1068,54539,1455,69694,866,10617,1623,59077,1833,69253,697,11034,1271,58219,1392,45026,716,15119,1445,29907,1468,27750,890,11710,1408,16040,1361,537809,1946,32046,1306,1171,466,30875,1335,70006,1686,5202,1372,64804,2234,57011,937,12465,2781,44546,2826,69966,1481,6536,1192,63430,1848,61830,1403,6231,1307,55599,1855,75875,704,7984,1360,67891,1535,77336,957,13457,1803,63879,1916,50797,704,18520,1359,32277,1450,42942,827,19029,1580,23913,1526,649,null,null,1850,null,null,1834,null,null,944,null,null,1841,null,null,1686,null,null,1336,null,null,1925,null,null,723,null,null,1324,null,null,1419,null,null,1121,null,null,1665,null,null,2061,null,null,978,null,null,1068,null,null,1455,null,null,866,null,null,1623,null,null,1833,null,null,697,null,null,1271,null,null,1392,null,null,716,null,null,1445,null,null,1468,null,null,890,null,null,1408,null,null,1361,null,null,1946,null,null,1306,null,null,466,null,null,1335,null,null,1686,null,null,1372,null,null,2234,null,null,937,null,null,2781,null,null,2826,null,null,1481,null,null,1192,null,null,1848,null,null,1403,null,null,1307,null,null,1855,null,null,704,null,null,1360,null,null,1535,null,null,957,null,null,1803,null,null,1916,null,null,704,null,null,1359,null,null,1450,null,null,827,null,null,1580,null,null,1526,null,null,44
4861188,2481,2330593,5304,178739,4970,8114,1606,170625,4913,381479,4678,23929,2873,357550,5171,223674,3905,29134,3264,194540,4737,298540,5071,31250,3517,267290,5400,281070,4691,31514,3642,249556,5439,302759,4262,40841,3016,261918,5276,303583,1892,46912,3361,256671,3539,236795,1583,70622,3512,166173,3576,123954,1597,46377,2492,77577,2613,2530595,5018,168845,4476,9422,1583,159423,4385,368322,4446,25367,2648,342955,5183,223319,3061,27726,2962,195593,4128,325002,4034,31453,2876,293549,5026,313398,3762,33413,3317,279985,3754,331947,2959,45870,3338,286077,4005,348213,1576,63510,3939,284703,4290,274062,2030,87734,3627,186328,3606,177487,1904,64384,2760,113103,3081,2481,null,null,5304,null,null,4970,null,null,1606,null,null,4913,null,null,4678,null,null,2873,null,null,5171,null,null,3905,null,null,3264,null,null,4737,null,null,5071,null,null,3517,null,null,5400,null,null,4691,null,null,3642,null,null,5439,null,null,4262,null,null,3016,null,null,5276,null,null,1892,null,null,3361,null,null,3539,null,null,1583,null,null,3512,null,null,3576,null,null,1597,null,null,2492,null,null,2613,null,null,5018,null,null,4476,null,null,1583,null,null,4385,null,null,4446,null,null,2648,null,null,5183,null,null,3061,null,null,2962,null,null,4128,null,null,4034,null,null,2876,null,null,5026,null,null,3762,null,null,3317,null,null,3754,null,null,2959,null,null,3338,null,null,4005,null,null,1576,null,null,3939,null,null,4290,null,null,2030,null,null,3627,null,null,3606,null,null,1904,null,null,2760,null,null,3081,null,null,45
848774,457,425393,2188,37978,1680,3922,850,34056,1836,72065,1661,8039,1467,64026,2077,43102,1305,7453,1281,35649,2032,56103,2007,7157,1102,48946,1805,49516,1177,7481,1282,42035,1759,49235,894,7240,1233,41995,1589,57776,949,11302,1212,46474,1240,37219,426,15240,1344,21979,1421,22399,449,11599,960,10800,959,423381,2123,35850,1483,3396,829,32454,1637,67088,1897,9436,1390,57652,2272,40504,1456,6236,1348,34268,1676,52009,1254,5473,970,46536,1393,47269,1023,6809,1192,40460,1409,51461,1196,8170,1237,43291,1558,57944,1150,12766,1534,45178,1849,38805,903,17393,1394,21412,1490,32451,671,17130,1435,15321,1469,457,null,null,2188,null,null,1680,null,null,850,null,null,1836,null,null,1661,null,null,1467,null,null,2077,null,null,1305,null,null,1281,null,null,2032,null,null,2007,null,null,1102,null,null,1805,null,null,1177,null,null,1282,null,null,1759,null,null,894,null,null,1233,null,null,1589,null,null,949,null,null,1212,null,null,1240,null,null,426,null,null,1344,null,null,1421,null,null,449,null,null,960,null,null,959,null,null,2123,null,null,1483,null,null,829,null,null,1637,null,null,1897,null,null,1390,null,null,2272,null,null,1456,null,null,1348,null,null,1676,null,null,1254,null,null,970,null,null,1393,null,null,1023,null,null,1192,null,null,1409,null,null,1196,null,null,1237,null,null,1558,null,null,1150,null,null,1534,null,null,1849,null,null,903,null,null,1394,null,null,1490,null,null,671,null,null,1435,null,null,1469,null,null,46
6546914,2577,3172185,5525,248745,4717,16850,2423,231895,4756,523611,5008,40991,4285,482620,6341,302962,3718,34678,3125,268284,4324,418537,4268,45491,3040,373046,4862,393586,3893,41610,2778,351976,4181,428167,3069,51522,3655,376645,4656,405524,2328,62416,4023,343108,4499,289128,2131,83508,3129,205620,3423,161925,1457,65669,2960,96256,3097,3374729,5293,235086,4176,14023,2233,221063,4501,493460,5146,39778,3635,453682,5599,304399,3089,35112,3471,269287,3878,442998,3444,45379,3603,397619,4583,424930,3283,42571,2943,382359,3884,455577,2808,56055,3855,399522,4307,452905,2207,76876,4002,376029,4616,331154,2122,108186,3830,222968,3671,234220,1851,94686,3928,139534,4328,2577,null,null,5525,null,null,4717,null,null,2423,null,null,4756,null,null,5008,null,null,4285,null,null,6341,null,null,3718,null,null,3125,null,null,4324,null,null,4268,null,null,3040,null,null,4862,null,null,3893,null,null,2778,null,null,4181,null,null,3069,null,null,3655,null,null,4656,null,null,2328,null,null,4023,null,null,4499,null,null,2131,null,null,3129,null,null,3423,null,null,1457,null,null,2960,null,null,3097,null,null,5293,null,null,4176,null,null,2233,null,null,4501,null,null,5146,null,null,3635,null,null,5599,null,null,3089,null,null,3471,null,null,3878,null,null,3444,null,null,3603,null,null,4583,null,null,3283,null,null,2943,null,null,3884,null,null,2808,null,null,3855,null,null,4307,null,null,2207,null,null,4002,null,null,4616,null,null,2122,null,null,3830,null,null,3671,null,null,1851,null,null,3928,null,null,4328,null,null,47
27386023,4419,13462702,10096,1224878,9938,74697,5958,1150181,9941,2491401,10171,177743,7856,2313658,11585,1382805,7990,167385,7213,1215420,11126,1953045,8042,195157,8765,1757888,11951,1793479,6415,168646,7833,1624833,10041,1682933,6128,200922,8295,1482011,9996,1481087,3928,210008,6335,1271079,7056,924794,3718,208615,5978,716179,6904,528280,3314,158122,5101,370158,5237,13923321,10330,1168279,10104,69285,4987,1098994,10624,2397475,9509,173156,8105,2224319,12733,1338518,6231,163652,7041,1174866,9858,1993094,7153,195633,7521,1797461,11097,1865080,6494,188788,7159,1676292,9954,1760201,5629,217692,6980,1542509,8904,1593641,4183,250043,6996,1343598,7978,1062744,3690,264305,6627,798439,7396,744289,3762,226763,5743,517526,6850,4419,null,null,10096,null,null,9938,null,null,5958,null,null,9941,null,null,10171,null,null,7856,null,null,11585,null,null,7990,null,null,7213,null,null,11126,null,null,8042,null,null,8765,null,null,11951,null,null,6415,null,null,7833,null,null,10041,null,null,6128,null,null,8295,null,null,9996,null,null,3928,null,null,6335,null,null,7056,null,null,3718,null,null,5978,null,null,6904,null,null,3314,null,null,5101,null,null,5237,null,null,10330,null,null,10104,null,null,4987,null,null,10624,null,null,9509,null,null,8105,null,null,12733,null,null,6231,null,null,7041,null,null,9858,null,null,7153,null,null,7521,null,null,11097,null,null,6494,null,null,7159,null,null,9954,null,null,5629,null,null,6980,null,null,8904,null,null,4183,null,null,6996,null,null,7978,null,null,3690,null,null,6627,null,null,7396,null,null,3762,null,null,5743,null,null,6850,null,null,48
3024767,1289,1517087,2861,157086,2856,15446,2001,141640,3632,315379,2736,35531,3652,279848,4371,174295,2566,24785,3188,149510,3711,221905,2484,28925,2603,192980,3396,205329,2255,23105,2388,182224,3391,155417,1793,16856,1754,138561,2414,142432,1347,25108,1948,117324,2210,90051,1246,24258,1613,65793,2122,55193,881,18413,1541,36780,1586,1507680,2816,147786,2873,15112,1988,132674,3372,298720,2857,32255,3263,266465,4311,168732,2073,24323,2942,144409,3306,220037,1814,26754,2476,193283,2705,199921,1785,23897,2237,176024,2823,153958,1834,20261,2109,133697,2610,147810,1237,28291,2202,119519,2466,98816,1062,31195,2062,67621,1934,71900,1223,23071,1624,48829,1887,1289,null,null,2861,null,null,2856,null,null,2001,null,null,3632,null,null,2736,null,null,3652,null,null,4371,null,null,2566,null,null,3188,null,null,3711,null,null,2484,null,null,2603,null,null,3396,null,null,2255,null,null,2388,null,null,3391,null,null,1793,null,null,1754,null,null,2414,null,null,1347,null,null,1948,null,null,2210,null,null,1246,null,null,1613,null,null,2122,null,null,881,null,null,1541,null,null,1586,null,null,2816,null,null,2873,null,null,1988,null,null,3372,null,null,2857,null,null,3263,null,null,4311,null,null,2073,null,null,2942,null,null,3306,null,null,1814,null,null,2476,null,null,2705,null,null,1785,null,null,2237,null,null,2823,null,null,1834,null,null,2109,null,null,2610,null,null,1237,null,null,2202,null,null,2466,null,null,1062,null,null,2062,null,null,1934,null,null,1223,null,null,1624,null,null,1887,null,null,49
618622,345,304849,1400,19732,880,945,385,18787,948,41339,1021,2285,849,39054,1279,33853,829,6083,1125,27770,1368,35438,819,4085,876,31353,1137,34566,1063,3062,612,31504,1101,42342,753,4097,755,38245,969,46783,689,7856,1039,38927,1327,33074,493,9790,1061,23284,1070,17722,290,7433,828,10289,859,313773,1356,16715,774,667,351,16048,865,40565,906,2384,583,38181,1039,32113,852,4216,792,27897,1124,35740,1132,3158,828,32582,1222,35167,634,3043,755,32124,805,44231,671,4986,714,39245,854,49229,625,7832,1078,41397,1220,35392,672,12815,1083,22577,1264,24621,417,11188,1023,13433,1045,345,null,null,1400,null,null,880,null,null,385,null,null,948,null,null,1021,null,null,849,null,null,1279,null,null,829,null,null,1125,null,null,1368,null,null,819,null,null,876,null,null,1137,null,null,1063,null,null,612,null,null,1101,null,null,753,null,null,755,null,null,969,null,null,689,null,null,1039,null,null,1327,null,null,493,null,null,1061,null,null,1070,null,null,290,null,null,828,null,null,859,null,null,1356,null,null,774,null,null,351,null,null,865,null,null,906,null,null,583,null,null,1039,null,null,852,null,null,792,null,null,1124,null,null,1132,null,null,828,null,null,1222,null,null,634,null,null,755,null,null,805,null,null,671,null,null,714,null,null,854,null,null,625,null,null,1078,null,null,1220,null,null,672,null,null,1083,null,null,1264,null,null,417,null,null,1023,null,null,1045,null,null,50
8199576,4534,3970742,7594,305695,4717,22888,2956,282807,5401,647504,5672,59573,4616,587931,6869,385851,4980,67481,4179,318370,6142,525920,5006,66872,3968,459048,6715,510128,5248,55801,3734,454327,6065,549512,4373,73868,4021,475644,5802,513792,2875,81678,3560,432114,4405,339099,2459,102277,3732,236822,4747,193241,2297,73099,3135,120142,3510,4228834,6700,295827,4693,21211,2910,274616,5044,615826,4911,55593,4436,560233,6676,387466,4267,61830,4215,325636,6040,567043,4345,67442,4555,499601,6114,543630,4442,65019,4334,478611,5652,592913,3608,75027,4278,517886,5302,557753,2595,97237,4206,460516,4853,392814,2386,133038,5143,259776,5340,275562,2277,105339,4495,170223,4450,4534,null,null,7594,null,null,4717,null,null,2956,null,null,5401,null,null,5672,null,null,4616,null,null,6869,null,null,4980,null,null,4179,null,null,6142,null,null,5006,null,null,3968,null,null,6715,null,null,5248,null,null,3734,null,null,6065,null,null,4373,null,null,4021,null,null,5802,null,null,2875,null,null,3560,null,null,4405,null,null,2459,null,null,3732,null,null,4747,null,null,2297,null,null,3135,null,null,3510,null,null,6700,null,null,4693,null,null,2910,null,null,5044,null,null,4911,null,null,4436,null,null,6676,null,null,4267,null,null,4215,null,null,6040,null,null,4345,null,null,4555,null,null,6114,null,null,4442,null,null,4334,null,null,5652,null,null,3608,null,null,4278,null,null,5302,null,null,2595,null,null,4206,null,null,4853,null,null,2386,null,null,5143,null,null,5340,null,null,2277,null,null,4495,null,null,4450,null,null,51
7184110,3147,3559388,4229,276525,3768,18039,2273,258486,4465,555330,4089,43281,3697,512049,5043,323514,2355,42823,3449,280691,4363,528723,4153,44082,3504,484641,4649,461981,3073,41100,3145,420881,4261,471420,2408,50466,3532,420954,4120,458728,2014,69251,3983,389477,4157,308583,1757,91566,4363,217017,4432,174584,1257,66645,3311,107939,3260,3624722,3693,260080,3617,16259,2329,243821,4005,535369,3926,42737,3984,492632,5692,314868,3006,36520,2812,278348,3849,516649,3098,48888,3671,467761,5127,465933,2961,45310,3136,420623,4338,471782,2808,56875,3045,414907,4398,484050,1747,80086,3658,403964,3814,341384,2152,122125,3826,219259,3711,234607,1992,94300,3304,140307,3528,3147,null,null,4229,null,null,3768,null,null,2273,null,null,4465,null,null,4089,null,null,3697,null,null,5043,null,null,2355,null,null,3449,null,null,4363,null,null,4153,null,null,3504,null,null,4649,null,null,3073,null,null,3145,null,null,4261,null,null,2408,null,null,3532,null,null,4120,null,null,2014,null,null,3983,null,null,4157,null,null,1757,null,null,4363,null,null,4432,null,null,1257,null,null,3311,null,null,3260,null,null,3693,null,null,3617,null,null,2329,null,null,4005,null,null,3926,null,null,3984,null,null,5692,null,null,3006,null,null,2812,null,null,3849,null,null,3098,null,null,3671,null,null,5127,null,null,2961,null,null,3136,null,null,4338,null,null,2808,null,null,3045,null,null,4398,null,null,1747,null,null,3658,null,null,3814,null,null,2152,null,null,3826,null,null,3711,null,null,1992,null,null,3304,null,null,3528,null,null,53
1802572,374,882605,3316,61236,2154,3321,1164,57915,2448,128792,2450,5411,1499,123381,2883,83346,1793,6913,1527,76433,2263,102879,1857,6696,1355,96183,2231,107849,1484,6916,1612,100933,2238,119176,1201,8610,1315,110566,1611,126526,1249,12306,1518,114220,2076,97151,1032,22959,2008,74192,2008,55650,728,15201,1513,40449,1561,919967,3267,59236,2347,1801,680,57435,2369,126526,2236,5553,1254,120973,2326,77152,1485,5894,1042,71258,1783,106834,1656,6362,1586,100472,1967,109905,1272,6228,1286,103677,2002,120869,1345,9956,1288,110913,1822,136908,1184,15994,1627,120914,1753,105743,1088,30355,2048,75388,2233,76794,1086,26501,1689,50293,1862,374,null,null,3316,null,null,2154,null,null,1164,null,null,2448,null,null,2450,null,null,1499,null,null,2883,null,null,1793,null,null,1527,null,null,2263,null,null,1857,null,null,1355,null,null,2231,null,null,1484,null,null,1612,null,null,2238,null,null,1201,null,null,1315,null,null,1611,null,null,1249,null,null,1518,null,null,2076,null,null,1032,null,null,2008,null,null,2008,null,null,728,null,null,1513,null,null,1561,null,null,3267,null,null,2347,null,null,680,null,null,2369,null,null,2236,null,null,1254,null,null,2326,null,null,1485,null,null,1042,null,null,1783,null,null,1656,null,null,1586,null,null,1967,null,null,1272,null,null,1286,null,null,2002,null,null,1345,null,null,1288,null,null,1822,null,null,1184,null,null,1627,null,null,1753,null,null,1088,null,null,2048,null,null,2233,null,null,1086,null,null,1689,null,null,1862,null,null,54
5706681,824,2823539,3726,205777,3063,8667,1241,197110,3132,450013,3787,25421,2268,424592,4783,278099,2294,35940,2575,242159,3204,360329,2924,34854,2869,325475,3561,341542,2656,30789,2232,310753,3194,382933,2356,42218,2349,340715,3215,395155,1489,61217,2848,333938,3315,253449,1217,90961,2588,162488,2428,156242,1467,74151,2429,82091,2599,2883142,3657,197182,3034,8761,1493,188421,3182,430567,2846,24513,2103,406054,3835,273872,2136,33600,2401,240272,3183,355992,2932,32468,2629,323524,4011,334789,2782,31758,2031,303031,3543,391708,2259,40027,2671,351681,3541,408099,1723,71078,2572,337021,3300,270423,1308,114694,3005,155729,3338,220510,1599,106247,3436,114263,3266,824,null,null,3726,null,null,3063,null,null,1241,null,null,3132,null,null,3787,null,null,2268,null,null,4783,null,null,2294,null,null,2575,null,null,3204,null,null,2924,null,null,2869,null,null,3561,null,null,2656,null,null,2232,null,null,3194,null,null,2356,null,null,2349,null,null,3215,null,null,1489,null,null,2848,null,null,3315,null,null,1217,null,null,2588,null,null,2428,null,null,1467,null,null,2429,null,null,2599,null,null,3657,null,null,3034,null,null,1493,null,null,3182,null,null,2846,null,null,2103,null,null,3835,null,null,2136,null,null,2401,null,null,3183,null,null,2932,null,null,2629,null,null,4011,null,null,2782,null,null,2031,null,null,3543,null,null,2259,null,null,2671,null,null,3541,null,null,1723,null,null,2572,null,null,3300,null,null,1308,null,null,3005,null,null,3338,null,null,1599,null,null,3436,null,null,3266,null,null,55
576027,635,291957,2128,24136,1548,2540,883,21596,1742,47758,1986,4102,1390,43656,2344,27205,1483,4156,1180,23049,1663,39661,2011,4272,966,35389,2124,35910,1191,3515,983,32395,1560,35824,1455,4441,1031,31383,1737,41002,979,6979,1412,34023,1497,26871,669,9638,1254,17233,1288,13590,539,6564,787,7026,800,284070,2143,21648,1516,1965,764,19683,1588,46922,1589,4792,1318,42130,1923,25305,1167,2977,984,22328,1484,38648,1531,3573,897,35075,1663,34963,1274,4266,1162,30697,1649,32334,1270,3544,888,28790,1593,39576,787,7875,1105,31701,1283,26344,651,9915,1242,16429,1281,18330,615,8493,953,9837,927,635,null,null,2128,null,null,1548,null,null,883,null,null,1742,null,null,1986,null,null,1390,null,null,2344,null,null,1483,null,null,1180,null,null,1663,null,null,2011,null,null,966,null,null,2124,null,null,1191,null,null,983,null,null,1560,null,null,1455,null,null,1031,null,null,1737,null,null,979,null,null,1412,null,null,1497,null,null,669,null,null,1254,null,null,1288,null,null,539,null,null,787,null,null,800,null,null,2143,null,null,1516,null,null,764,null,null,1588,null,null,1589,null,null,1318,null,null,1923,null,null,1167,null,null,984,null,null,1484,null,null,1531,null,null,897,null,null,1663,null,null,1274,null,null,1162,null,null,1649,null,null,1270,null,null,888,null,null,1593,null,null,787,null,null,1105,null,null,1283,null,null,651,null,null,1242,null,null,1281,null,null,615,null,null,953,null,null,927,null,null,56
