B16001_001E,B16001_001M,B16001_002E,B16001_002M,B16001_003E,B16001_003M,B16001_004E,B16001_004M,B16001_005E,B16001_005M,B16001_006E,B16001_006M,B16001_007E,B16001_007M,B16001_008E,B16001_008M,B16001_009E,B16001_009M,B16001_010E,B16001_010M,B16001_011E,B16001_011M,B16001_012E,B16001_012M,B16001_013E,B16001_013M,B16001_014E,B16001_014M,B16001_015E,B16001_015M,B16001_016E,B16001_016M,B16001_017E,B16001_017M,B16001_018E,B16001_018M,B16001_019E,B16001_019M,B16001_020E,B16001_020M,B16001_021E,B16001_021M,B16001_022E,B16001_022M,B16001_023E,B16001_023M,B16001_024E,B16001_024M,B16001_025E,B16001_025M,B16001_026E,B16001_026M,B16001_027E,B16001_027M,B16001_028E,B16001_028M,B16001_029E,B16001_029M,B16001_030E,B16001_030M,B16001_031E,B16001_031M,B16001_032E,B16001_032M,B16001_033E,B16001_033M,B16001_034E,B16001_034M,B16001_035E,B16001_035M,B16001_036E,B16001_036M,B16001_037E,B16001_037M,B16001_038E,B16001_038M,B16001_039E,B16001_039M,B16001_040E,B16001_040M,B16001_041E,B16001_041M,B16001_042E,B16001_042M,B16001_043E,B16001_043M,B16001_044E,B16001_044M,B16001_045E,B16001_045M,B16001_046E,B16001_046M,B16001_047E,B16001_047M,B16001_048E,B16001_048M,B16001_049E,B16001_049M,B16001_050E,B16001_050M,B16001_051E,B16001_051M,B16001_052E,B16001_052M,B16001_053E,B16001_053M,B16001_054E,B16001_054M,B16001_055E,B16001_055M,B16001_056E,B16001_056M,B16001_057E,B16001_057M,B16001_058E,B16001_058M,B16001_059E,B16001_059M,B16001_060E,B16001_060M,B16001_061E,B16001_061M,B16001_062E,B16001_062M,B16001_063E,B16001_063M,B16001_064E,B16001_064M,B16001_065E,B16001_065M,B16001_066E,B16001_066M,B16001_067E,B16001_067M,B16001_068E,B16001_068M,B16001_069E,B16001_069M,B16001_070E,B16001_070M,B16001_071E,B16001_071M,B16001_072E,B16001_072M,B16001_073E,B16001_073M,B16001_074E,B16001_074M,B16001_075E,B16001_075M,B16001_076E,B16001_076M,B16001_077E,B16001_077M,B16001_078E,B16001_078M,B16001_079E,B16001_079M,B16001_080E,B16001_080M,B16001_081E,B16001_081M,B16001_082E,B16001_082M,B16001_083E,B16001_083M,B16001_084E,B16001_084M,B16001_085E,B16001_085M,B16001_086E,B16001_086M,B16001_087E,B16001_087M,B16001_088E,B16001_088M,B16001_089E,B16001_089M,B16001_090E,B16001_090M,B16001_091E,B16001_091M,B16001_092E,B16001_092M,B16001_093E,B16001_093M,B16001_094E,B16001_094M,B16001_095E,B16001_095M,B16001_096E,B16001_096M,B16001_097E,B16001_097M,B16001_098E,B16001_098M,B16001_099E,B16001_099M,B16001_100E,B16001_100M,B16001_101E,B16001_101M,B16001_102E,B16001_102M,B16001_103E,B16001_103M,B16001_104E,B16001_104M,B16001_105E,B16001_105M,B16001_106E,B16001_106M,B16001_107E,B16001_107M,B16001_108E,B16001_108M,B16001_109E,B16001_109M,B16001_110E,B16001_110M,B16001_111E,B16001_111M,B16001_112E,B16001_112M,B16001_113E,B16001_113M,B16001_114E,B16001_114M,B16001_115E,B16001_115M,B16001_116E,B16001_116M,B16001_117E,B16001_117M,B16001_118E,B16001_118M,B16001_119E,B16001_119M,B16001_120E,B16001_120M,B16001_121E,B16001_121M,B16001_122E,B16001_122M,B16001_123E,B16001_123M,B16001_124E,B16001_124M,B16001_125E,B16001_125M,B16001_126E,B16001_126M,B16001_127E,B16001_127M,B16001_128E,B16001_128M,B16001_001M,B16001_001EA,B16001_001MA,B16001_002M,B16001_002EA,B16001_002MA,B16001_003M,B16001_003EA,B16001_003MA,B16001_004M,B16001_004EA,B16001_004MA,B16001_005M,B16001_005EA,B16001_005MA,B16001_006M,B16001_006EA,B16001_006MA,B16001_007M,B16001_007EA,B16001_007MA,B16001_008M,B16001_008EA,B16001_008MA,B16001_009M,B16001_009EA,B16001_009MA,B16001_010M,B16001_010EA,B16001_010MA,B16001_011M,B16001_011EA,B16001_011MA,B16001_012M,B16001_012EA,B16001_012MA,B16001_013M,B16001_013EA,B16001_013MA,B16001_014M,B16001_014EA,B16001_014MA,B16001_015M,B16001_015EA,B16001_015MA,B16001_016M,B16001_016EA,B16001_016MA,B16001_017M,B16001_017EA,B16001_017MA,B16001_018M,B16001_018EA,B16001_018MA,B16001_019M,B16001_019EA,B16001_019MA,B16001_020M,B16001_020EA,B16001_020MA,B16001_021M,B16001_021EA,B16001_021MA,B16001_022M,B16001_022EA,B16001_022MA,B16001_023M,B16001_023EA,B16001_023MA,B16001_024M,B16001_024EA,B16001_024MA,B16001_025M,B16001_025EA,B16001_025MA,B16001_026M,B16001_026EA,B16001_026MA,B16001_027M,B16001_027EA,B16001_027MA,B16001_028M,B16001_028EA,B16001_028MA,B16001_029M,B16001_029EA,B16001_029MA,B16001_030M,B16001_030EA,B16001_030MA,B16001_031M,B16001_031EA,B16001_031MA,B16001_032M,B16001_032EA,B16001_032MA,B16001_033M,B16001_033EA,B16001_033MA,B16001_034M,B16001_034EA,B16001_034MA,B16001_035M,B16001_035EA,B16001_035MA,B16001_036M,B16001_036EA,B16001_036MA,B16001_037M,B16001_037EA,B16001_037MA,B16001_038M,B16001_038EA,B16001_038MA,B16001_039M,B16001_039EA,B16001_039MA,B16001_040M,B16001_040EA,B16001_040MA,B16001_041M,B16001_041EA,B16001_041MA,B16001_042M,B16001_042EA,B16001_042MA,B16001_043M,B16001_043EA,B16001_043MA,B16001_044M,B16001_044EA,B16001_044MA,B16001_045M,B16001_045EA,B16001_045MA,B16001_046M,B16001_046EA,B16001_046MA,B16001_047M,B16001_047EA,B16001_047MA,B16001_048M,B16001_048EA,B16001_048MA,B16001_049M,B16001_049EA,B16001_049MA,B16001_050M,B16001_050EA,B16001_050MA,B16001_051M,B16001_051EA,B16001_051MA,B16001_052M,B16001_052EA,B16001_052MA,B16001_053M,B16001_053EA,B16001_053MA,B16001_054M,B16001_054EA,B16001_054MA,B16001_055M,B16001_055EA,B16001_055MA,B16001_056M,B16001_056EA,B16001_056MA,B16001_057M,B16001_057EA,B16001_057MA,B16001_058M,B16001_058EA,B16001_058MA,B16001_059M,B16001_059EA,B16001_059MA,B16001_060M,B16001_060EA,B16001_060MA,B16001_061M,B16001_061EA,B16001_061MA,B16001_062M,B16001_062EA,B16001_062MA,B16001_063M,B16001_063EA,B16001_063MA,B16001_064M,B16001_064EA,B16001_064MA,B16001_065M,B16001_065EA,B16001_065MA,B16001_066M,B16001_066EA,B16001_066MA,B16001_067M,B16001_067EA,B16001_067MA,B16001_068M,B16001_068EA,B16001_068MA,B16001_069M,B16001_069EA,B16001_069MA,B16001_070M,B16001_070EA,B16001_070MA,B16001_071M,B16001_071EA,B16001_071MA,B16001_072M,B16001_072EA,B16001_072MA,B16001_073M,B16001_073EA,B16001_073MA,B16001_074M,B16001_074EA,B16001_074MA,B16001_075M,B16001_075EA,B16001_075MA,B16001_076M,B16001_076EA,B16001_076MA,B16001_077M,B16001_077EA,B16001_077MA,B16001_078M,B16001_078EA,B16001_078MA,B16001_079M,B16001_079EA,B16001_079MA,B16001_080M,B16001_080EA,B16001_080MA,B16001_081M,B16001_081EA,B16001_081MA,B16001_082M,B16001_082EA,B16001_082MA,B16001_083M,B16001_083EA,B16001_083MA,B16001_084M,B16001_084EA,B16001_084MA,B16001_085M,B16001_085EA,B16001_085MA,B16001_086M,B16001_086EA,B16001_086MA,B16001_087M,B16001_087EA,B16001_087MA,B16001_088M,B16001_088EA,B16001_088MA,B16001_089M,B16001_089EA,B16001_089MA,B16001_090M,B16001_090EA,B16001_090MA,B16001_091M,B16001_091EA,B16001_091MA,B16001_092M,B16001_092EA,B16001_092MA,B16001_093M,B16001_093EA,B16001_093MA,B16001_094M,B16001_094EA,B16001_094MA,B16001_095M,B16001_095EA,B16001_095MA,B16001_096M,B16001_096EA,B16001_096MA,B16001_097M,B16001_097EA,B16001_097MA,B16001_098M,B16001_098EA,B16001_098MA,B16001_099M,B16001_099EA,B16001_099MA,B16001_100M,B16001_100EA,B16001_100MA,B16001_101M,B16001_101EA,B16001_101MA,B16001_102M,B16001_102EA,B16001_102MA,B16001_103M,B16001_103EA,B16001_103MA,B16001_104M,B16001_104EA,B16001_104MA,B16001_105M,B16001_105EA,B16001_105MA,B16001_106M,B16001_106EA,B16001_106MA,B16001_107M,B16001_107EA,B16001_107MA,B16001_108M,B16001_108EA,B16001_108MA,B16001_109M,B16001_109EA,B16001_109MA,B16001_110M,B16001_110EA,B16001_110MA,B16001_111M,B16001_111EA,B16001_111MA,B16001_112M,B16001_112EA,B16001_112MA,B16001_113M,B16001_113EA,B16001_113MA,B16001_114M,B16001_114EA,B16001_114MA,B16001_115M,B16001_115EA,B16001_115MA,B16001_116M,B16001_116EA,B16001_116MA,B16001_117M,B16001_117EA,B16001_117MA,B16001_118M,B16001_118EA,B16001_118MA,B16001_119M,B16001_119EA,B16001_119MA,B16001_120M,B16001_120EA,B16001_120MA,B16001_121M,B16001_121EA,B16001_121MA,B16001_122M,B16001_122EA,B16001_122MA,B16001_123M,B16001_123EA,B16001_123MA,B16001_124M,B16001_124EA,B16001_124MA,B16001_125M,B16001_125EA,B16001_125MA,B16001_126M,B16001_126EA,B16001_126MA,B16001_127M,B16001_127EA,B16001_127MA,B16001_128M,B16001_128EA,B16001_128MA,state
19494972,2952,13884663,39662,4148651,25087,2323178,30594,1825473,27713,105816,7691,79687,6456,26129,3610,400839,21887,232923,14597,167916,12340,44980,4816,34630,4222,10350,1676,112070,8450,68816,5974,43254,4837,62912,5447,53165,5020,9747,1792,16737,2917,14867,2543,1870,857,21812,3143,15673,2633,6139,1520,47697,5598,27937,4174,19760,2924,23880,4213,14718,2866,9162,2099,10779,2224,6659,1371,4120,1301,20729,4060,14190,3302,6539,1801,3551,1676,2809,1289,742,580,11255,2618,7074,1745,4181,1791,23402,4690,16022,3112,7380,2360,27907,4998,20550,3476,7357,3019,18485,4472,14703,3795,3782,1520,2237,1349,1165,849,1072,704,16534,4665,9522,2788,7012,2613,9184,2146,6947,1782,2237,809,39560,7144,27658,4727,11902,3222,15703,4408,10669,2633,5034,2233,7269,2178,5597,1921,1672,1008,9330,3774,7350,3593,1980,972,70819,7398,31492,4176,39327,5284,11672,1948,8150,1554,3522,1021,21780,4297,11238,2782,10542,2496,305,342,259,335,46,81,62957,7325,30633,5485,32324,3549,3788,1778,1857,1072,1931,918,16325,3374,8173,2117,8152,2264,17222,4553,10519,3195,6703,2068,65866,6209,49581,5381,16285,2673,7085,1603,5197,1479,1888,785,55768,8517,33184,5288,22584,5004,26387,5137,22115,4804,4272,1461,5361,1857,3604,1570,1757,1029,7276,2246,6351,2160,925,558,4987,2279,4169,2073,818,727,60,82,60,82,0,221,2148,763,1653,646,495,369,29184,5277,21060,4282,8124,1956,2952,null,null,39662,null,null,25087,null,null,30594,null,null,27713,null,null,7691,null,null,6456,null,null,3610,null,null,21887,null,null,14597,null,null,12340,null,null,4816,null,null,4222,null,null,1676,null,null,8450,null,null,5974,null,null,4837,null,null,5447,null,null,5020,null,null,1792,null,null,2917,null,null,2543,null,null,857,null,null,3143,null,null,2633,null,null,1520,null,null,5598,null,null,4174,null,null,2924,null,null,4213,null,null,2866,null,null,2099,null,null,2224,null,null,1371,null,null,1301,null,null,4060,null,null,3302,null,null,1801,null,null,1676,null,null,1289,null,null,580,null,null,2618,null,null,1745,null,null,1791,null,null,4690,null,null,3112,null,null,2360,null,null,4998,null,null,3476,null,null,3019,null,null,4472,null,null,3795,null,null,1520,null,null,1349,null,null,849,null,null,704,null,null,4665,null,null,2788,null,null,2613,null,null,2146,null,null,1782,null,null,809,null,null,7144,null,null,4727,null,null,3222,null,null,4408,null,null,2633,null,null,2233,null,null,2178,null,null,1921,null,null,1008,null,null,3774,null,null,3593,null,null,972,null,null,7398,null,null,4176,null,null,5284,null,null,1948,null,null,1554,null,null,1021,null,null,4297,null,null,2782,null,null,2496,null,null,342,null,null,335,null,null,81,null,null,7325,null,null,5485,null,null,3549,null,null,1778,null,null,1072,null,null,918,null,null,3374,null,null,2117,null,null,2264,null,null,4553,null,null,3195,null,null,2068,null,null,6209,null,null,5381,null,null,2673,null,null,1603,null,null,1479,null,null,785,null,null,8517,null,null,5288,null,null,5004,null,null,5137,null,null,4804,null,null,1461,null,null,1857,null,null,1570,null,null,1029,null,null,2246,null,null,2160,null,null,558,null,null,2279,null,null,2073,null,null,727,null,null,82,null,null,82,null,null,221,null,null,763,null,null,646,null,null,369,null,null,5277,null,null,4282,null,null,1956,null,null,12
9655493,4445,8304044,22424,768220,12843,418787,13092,349433,11883,40635,6964,32779,5781,7856,2313,17819,4003,14231,3324,3588,1421,4631,1413,4367,1366,264,170,14513,2825,9069,1968,5444,1745,23020,3072,19918,2536,3102,1186,6201,1802,5571,1801,630,437,3087,1544,2811,1516,276,278,14368,3377,7880,2209,6488,1991,1885,734,1518,689,367,281,5014,2459,2722,948,2292,1843,5771,2319,3673,1641,2098,1053,45,57,15,26,30,52,10004,3106,7091,2484,2913,1048,23076,4932,14772,3786,8304,2131,29266,4590,22157,3694,7109,1863,18808,5003,14828,4372,3980,1472,1475,761,1178,625,297,263,7351,2660,3329,1368,4022,1757,15512,3713,7485,2240,8027,2702,14140,3631,10297,2927,3843,1570,14243,3460,11520,3039,2723,1229,13112,3219,10496,3031,2616,1481,5585,1649,4466,1439,1119,598,52549,6802,25238,3721,27311,4383,9486,2083,5021,1552,4465,1162,45949,4916,22353,3272,23596,3073,3408,1557,2311,1084,1097,748,43903,6102,16878,3797,27025,4154,2427,1137,1274,807,1153,597,7329,2706,4798,2197,2531,1092,6846,2923,3210,2155,3636,1622,14321,2332,9985,1688,4336,1444,6829,3343,4871,2668,1958,1127,20523,6310,13930,5279,6593,2850,4311,2026,3252,1472,1059,924,24118,4918,12963,4114,11155,2636,33165,6817,26277,5324,6888,2508,6978,2669,6134,2505,844,581,176,216,170,213,6,11,417,364,327,271,90,145,10933,4220,8272,3650,2661,1377,4445,null,null,22424,null,null,12843,null,null,13092,null,null,11883,null,null,6964,null,null,5781,null,null,2313,null,null,4003,null,null,3324,null,null,1421,null,null,1413,null,null,1366,null,null,170,null,null,2825,null,null,1968,null,null,1745,null,null,3072,null,null,2536,null,null,1186,null,null,1802,null,null,1801,null,null,437,null,null,1544,null,null,1516,null,null,278,null,null,3377,null,null,2209,null,null,1991,null,null,734,null,null,689,null,null,281,null,null,2459,null,null,948,null,null,1843,null,null,2319,null,null,1641,null,null,1053,null,null,57,null,null,26,null,null,52,null,null,3106,null,null,2484,null,null,1048,null,null,4932,null,null,3786,null,null,2131,null,null,4590,null,null,3694,null,null,1863,null,null,5003,null,null,4372,null,null,1472,null,null,761,null,null,625,null,null,263,null,null,2660,null,null,1368,null,null,1757,null,null,3713,null,null,2240,null,null,2702,null,null,3631,null,null,2927,null,null,1570,null,null,3460,null,null,3039,null,null,1229,null,null,3219,null,null,3031,null,null,1481,null,null,1649,null,null,1439,null,null,598,null,null,6802,null,null,3721,null,null,4383,null,null,2083,null,null,1552,null,null,1162,null,null,4916,null,null,3272,null,null,3073,null,null,1557,null,null,1084,null,null,748,null,null,6102,null,null,3797,null,null,4154,null,null,1137,null,null,807,null,null,597,null,null,2706,null,null,2197,null,null,1092,null,null,2923,null,null,2155,null,null,1622,null,null,2332,null,null,1688,null,null,1444,null,null,3343,null,null,2668,null,null,1127,null,null,6310,null,null,5279,null,null,2850,null,null,2026,null,null,1472,null,null,924,null,null,4918,null,null,4114,null,null,2636,null,null,6817,null,null,5324,null,null,2508,null,null,2669,null,null,2505,null,null,581,null,null,216,null,null,213,null,null,11,null,null,364,null,null,271,null,null,145,null,null,4220,null,null,3650,null,null,1377,null,null,13
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,15
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,16
12032049,2349,9270805,25589,1624378,17486,1004455,15160,619923,12983,36612,4475,28780,3625,7832,1842,4976,1815,4065,1573,911,477,30112,3751,21010,2921,9102,1591,6908,1764,5825,1754,1083,515,34484,3504,29691,3403,4793,927,7555,1903,6285,1728,1270,530,34261,5391,23278,4570,10983,1746,40552,4155,21818,2632,18734,2922,177177,10836,97968,6985,79209,6275,24614,3157,13841,1921,10773,2171,38125,5487,22777,4147,15348,2639,2179,985,1944,846,235,304,8179,2057,5547,1964,2632,916,48089,6764,27508,4312,20581,4007,39544,4505,31091,3945,8453,1841,44827,6282,32684,4851,12143,2309,5197,1849,3167,1322,2030,860,6354,1745,4213,1245,2141,1232,20796,4409,13370,3128,7426,2012,47729,5710,29234,4082,18495,2432,24073,4051,18912,3181,5161,1731,15771,3579,12897,3037,2874,1240,17078,2821,12691,2300,4387,1224,104247,7123,51278,4602,52969,4510,16099,2452,9299,1778,6800,1443,40530,5144,19477,2941,21053,3467,603,528,566,524,37,60,24588,4367,11280,2716,13308,2844,1953,916,804,558,1149,586,13239,2917,6459,1520,6780,2076,14829,3484,6680,2087,8149,2400,74741,6697,52842,5189,21899,3158,5954,2064,3616,1396,2338,1138,66205,10279,44846,8241,21359,3751,5443,1874,4769,1763,674,498,20571,4140,10957,2676,9614,2435,18983,4190,12984,2873,5999,2585,6925,3048,5328,2971,1597,825,0,185,0,185,0,185,877,594,854,600,23,45,5887,1603,3902,1118,1985,1060,2349,null,null,25589,null,null,17486,null,null,15160,null,null,12983,null,null,4475,null,null,3625,null,null,1842,null,null,1815,null,null,1573,null,null,477,null,null,3751,null,null,2921,null,null,1591,null,null,1764,null,null,1754,null,null,515,null,null,3504,null,null,3403,null,null,927,null,null,1903,null,null,1728,null,null,530,null,null,5391,null,null,4570,null,null,1746,null,null,4155,null,null,2632,null,null,2922,null,null,10836,null,null,6985,null,null,6275,null,null,3157,null,null,1921,null,null,2171,null,null,5487,null,null,4147,null,null,2639,null,null,985,null,null,846,null,null,304,null,null,2057,null,null,1964,null,null,916,null,null,6764,null,null,4312,null,null,4007,null,null,4505,null,null,3945,null,null,1841,null,null,6282,null,null,4851,null,null,2309,null,null,1849,null,null,1322,null,null,860,null,null,1745,null,null,1245,null,null,1232,null,null,4409,null,null,3128,null,null,2012,null,null,5710,null,null,4082,null,null,2432,null,null,4051,null,null,3181,null,null,1731,null,null,3579,null,null,3037,null,null,1240,null,null,2821,null,null,2300,null,null,1224,null,null,7123,null,null,4602,null,null,4510,null,null,2452,null,null,1778,null,null,1443,null,null,5144,null,null,2941,null,null,3467,null,null,528,null,null,524,null,null,60,null,null,4367,null,null,2716,null,null,2844,null,null,916,null,null,558,null,null,586,null,null,2917,null,null,1520,null,null,2076,null,null,3484,null,null,2087,null,null,2400,null,null,6697,null,null,5189,null,null,3158,null,null,2064,null,null,1396,null,null,1138,null,null,10279,null,null,8241,null,null,3751,null,null,1874,null,null,1763,null,null,498,null,null,4140,null,null,2676,null,null,2435,null,null,4190,null,null,2873,null,null,2585,null,null,3048,null,null,2971,null,null,825,null,null,185,null,null,185,null,null,185,null,null,594,null,null,600,null,null,45,null,null,1603,null,null,1118,null,null,1060,null,null,17
6212686,3036,5669872,13007,302111,9303,185373,7076,116738,5791,10728,2185,7943,1746,2785,1179,1416,797,1197,775,219,173,2701,903,1845,628,856,504,1760,895,1433,725,327,334,30525,4312,25377,4062,5148,946,24095,4272,15914,3314,8181,2164,2462,921,1471,664,991,550,4260,1306,2611,977,1649,747,3340,978,2365,696,975,583,5201,2745,2575,1623,2626,1963,4544,2198,2876,1209,1668,1176,257,310,257,310,0,192,2232,1425,1300,1301,932,550,3759,1841,2619,1346,1140,726,7094,1994,6357,1902,737,430,3738,1953,3197,1667,541,528,6483,2418,3866,1767,2617,1383,2923,1694,1751,1086,1172,1003,2528,1401,1665,1011,863,710,5560,1515,4855,1408,705,443,4546,1928,3343,1517,1203,800,2859,1358,2733,1259,126,198,2467,1267,2467,1267,0,192,28440,3617,13280,2410,15160,2340,4862,1285,2293,776,2569,995,7416,2139,3073,945,4343,1629,0,192,0,192,0,192,6145,1856,2779,924,3366,1344,527,627,467,625,60,117,2776,1029,985,490,1791,633,17013,3339,4929,1554,12084,3067,6219,1577,4881,1414,1338,590,2299,1168,1468,868,831,507,14824,4142,9025,2764,5799,1985,699,462,624,450,75,117,1991,1100,907,584,1084,669,7769,3253,5909,2293,1860,1170,2317,1250,1857,985,460,410,0,192,0,192,0,192,517,353,438,320,79,92,1411,629,1276,566,135,152,3036,null,null,13007,null,null,9303,null,null,7076,null,null,5791,null,null,2185,null,null,1746,null,null,1179,null,null,797,null,null,775,null,null,173,null,null,903,null,null,628,null,null,504,null,null,895,null,null,725,null,null,334,null,null,4312,null,null,4062,null,null,946,null,null,4272,null,null,3314,null,null,2164,null,null,921,null,null,664,null,null,550,null,null,1306,null,null,977,null,null,747,null,null,978,null,null,696,null,null,583,null,null,2745,null,null,1623,null,null,1963,null,null,2198,null,null,1209,null,null,1176,null,null,310,null,null,310,null,null,192,null,null,1425,null,null,1301,null,null,550,null,null,1841,null,null,1346,null,null,726,null,null,1994,null,null,1902,null,null,430,null,null,1953,null,null,1667,null,null,528,null,null,2418,null,null,1767,null,null,1383,null,null,1694,null,null,1086,null,null,1003,null,null,1401,null,null,1011,null,null,710,null,null,1515,null,null,1408,null,null,443,null,null,1928,null,null,1517,null,null,800,null,null,1358,null,null,1259,null,null,198,null,null,1267,null,null,1267,null,null,192,null,null,3617,null,null,2410,null,null,2340,null,null,1285,null,null,776,null,null,995,null,null,2139,null,null,945,null,null,1629,null,null,192,null,null,192,null,null,192,null,null,1856,null,null,924,null,null,1344,null,null,627,null,null,625,null,null,117,null,null,1029,null,null,490,null,null,633,null,null,3339,null,null,1554,null,null,3067,null,null,1577,null,null,1414,null,null,590,null,null,1168,null,null,868,null,null,507,null,null,4142,null,null,2764,null,null,1985,null,null,462,null,null,450,null,null,117,null,null,1100,null,null,584,null,null,669,null,null,3253,null,null,2293,null,null,1170,null,null,1250,null,null,985,null,null,410,null,null,192,null,null,192,null,null,192,null,null,353,null,null,320,null,null,92,null,null,629,null,null,566,null,null,152,null,null,18
