GEO_ID,B14007A_001E,B14007A_001M,B14007A_002E,B14007A_002M,B14007A_003E,B14007A_003M,B14007A_004E,B14007A_004M,B14007A_005E,B14007A_005M,B14007A_006E,B14007A_006M,B14007A_007E,B14007A_007M,B14007A_008E,B14007A_008M,B14007A_009E,B14007A_009M,B14007A_010E,B14007A_010M,B14007A_011E,B14007A_011M,B14007A_012E,B14007A_012M,B14007A_013E,B14007A_013M,B14007A_014E,B14007A_014M,B14007A_015E,B14007A_015M,B14007A_016E,B14007A_016M,B14007A_017E,B14007A_017M,B14007A_018E,B14007A_018M,B14007A_019E,B14007A_019M,NAME,B14007A_001EA,B14007A_001MA,B14007A_002EA,B14007A_002MA,B14007A_003EA,B14007A_003MA,B14007A_004EA,B14007A_004MA,B14007A_005MA,B14007A_005EA,B14007A_006EA,B14007A_006MA,B14007A_007EA,B14007A_007MA,B14007A_008EA,B14007A_008MA,B14007A_009EA,B14007A_009MA,B14007A_010EA,B14007A_010MA,B14007A_011MA,B14007A_011EA,B14007A_012MA,B14007A_012EA,B14007A_013MA,B14007A_013EA,B14007A_014EA,B14007A_014MA,B14007A_015EA,B14007A_015MA,B14007A_016MA,B14007A_016EA,B14007A_017MA,B14007A_017EA,B14007A_018MA,B14007A_018EA,B14007A_019EA,B14007A_019MA,us
0100000US,226274065,102467,55608124,78957,3280286,29300,2779899,24674,2734153,28159,2766785,26150,2787225,24945,2755959,26689,2806931,21534,2790935,21304,2855012,24142,2874507,26537,2890580,25931,2899009,23458,2788240,23253,3008690,23802,12834496,58757,2755417,24974,170665941,97443,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
