GEO_ID,B19001I_001E,B19001I_001M,B19001I_002E,B19001I_002M,B19001I_003E,B19001I_003M,B19001I_004E,B19001I_004M,B19001I_005E,B19001I_005M,B19001I_006E,B19001I_006M,B19001I_007E,B19001I_007M,B19001I_008E,B19001I_008M,B19001I_009E,B19001I_009M,B19001I_010E,B19001I_010M,B19001I_011E,B19001I_011M,B19001I_012E,B19001I_012M,B19001I_013E,B19001I_013M,B19001I_014E,B19001I_014M,B19001I_015E,B19001I_015M,B19001I_016E,B19001I_016M,B19001I_017E,B19001I_017M,NAME,B19001I_001EA,B19001I_001MA,B19001I_002MA,B19001I_002EA,B19001I_003MA,B19001I_003EA,B19001I_004EA,B19001I_004MA,B19001I_005MA,B19001I_005EA,B19001I_006EA,B19001I_006MA,B19001I_007MA,B19001I_007EA,B19001I_008MA,B19001I_008EA,B19001I_009MA,B19001I_009EA,B19001I_010MA,B19001I_010EA,B19001I_011EA,B19001I_011MA,B19001I_012EA,B19001I_012MA,B19001I_013MA,B19001I_013EA,B19001I_014MA,B19001I_014EA,B19001I_015EA,B19001I_015MA,B19001I_016MA,B19001I_016EA,B19001I_017EA,B19001I_017MA,us
0100000US,14693205,47709,1235490,18195,921953,17461,969389,15373,1023739,15921,929366,17346,925315,14473,834033,15514,801965,16762,689433,12769,1229087,19901,1438559,20959,1551501,20878,899232,15138,480587,12174,431446,10480,332110,10609,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
