GEO_ID,C17010F_001E,C17010F_001M,C17010F_002E,C17010F_002M,C17010F_003E,C17010F_003M,C17010F_004E,C17010F_004M,C17010F_005E,C17010F_005M,C17010F_006E,C17010F_006M,C17010F_007E,C17010F_007M,C17010F_008E,C17010F_008M,C17010F_009E,C17010F_009M,C17010F_010E,C17010F_010M,C17010F_011E,C17010F_011M,C17010F_012E,C17010F_012M,C17010F_013E,C17010F_013M,C17010F_014E,C17010F_014M,C17010F_015E,C17010F_015M,C17010F_016E,C17010F_016M,C17010F_017E,C17010F_017M,NAME,C17010F_001MA,C17010F_001EA,C17010F_002MA,C17010F_002EA,C17010F_003EA,C17010F_003MA,C17010F_004EA,C17010F_004MA,C17010F_005EA,C17010F_005MA,C17010F_006MA,C17010F_006EA,C17010F_007MA,C17010F_007EA,C17010F_008MA,C17010F_008EA,C17010F_009MA,C17010F_009EA,C17010F_010EA,C17010F_010MA,C17010F_011EA,C17010F_011MA,C17010F_012MA,C17010F_012EA,C17010F_013MA,C17010F_013EA,C17010F_014EA,C17010F_014MA,C17010F_015EA,C17010F_015MA,C17010F_016EA,C17010F_016MA,C17010F_017MA,C17010F_017EA,us
0100000US,3096598,25380,745412,13814,298212,9884,249520,8733,447200,11262,85037,5608,70230,5113,362163,9836,320786,9689,2351186,24224,1512062,21259,961999,16969,839124,15767,336004,10296,196725,8506,503120,11367,327410,8868,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
