GEO_ID,C17010_001E,C17010_001M,C17010_002E,C17010_002M,C17010_003E,C17010_003M,C17010_004E,C17010_004M,C17010_005E,C17010_005M,C17010_006E,C17010_006M,C17010_007E,C17010_007M,C17010_008E,C17010_008M,C17010_009E,C17010_009M,C17010_010E,C17010_010M,C17010_011E,C17010_011M,C17010_012E,C17010_012M,C17010_013E,C17010_013M,C17010_014E,C17010_014M,C17010_015E,C17010_015M,C17010_016E,C17010_016M,C17010_017E,C17010_017M,NAME,C17010_001EA,C17010_001MA,C17010_002EA,C17010_002MA,C17010_003EA,C17010_003MA,C17010_004MA,C17010_004EA,C17010_005MA,C17010_005EA,C17010_006EA,C17010_006MA,C17010_007EA,C17010_007MA,C17010_008EA,C17010_008MA,C17010_009EA,C17010_009MA,C17010_010MA,C17010_010EA,C17010_011EA,C17010_011MA,C17010_012EA,C17010_012MA,C17010_013EA,C17010_013MA,C17010_014EA,C17010_014MA,C17010_015MA,C17010_015EA,C17010_016MA,C17010_016EA,C17010_017MA,C17010_017EA,us
0100000US,77152072,126112,8738311,47313,3141379,30305,1936257,24449,5596932,43817,935550,19900,694697,16733,4661382,37955,3972972,36546,68413761,129989,52973292,139183,21772693,75969,15440469,59664,4829566,34108,2518333,28658,10610903,50838,5811076,44976,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
