GEO_ID,B17020D_001E,B17020D_001M,B17020D_002E,B17020D_002M,B17020D_003E,B17020D_003M,B17020D_004E,B17020D_004M,B17020D_005E,B17020D_005M,B17020D_006E,B17020D_006M,B17020D_007E,B17020D_007M,B17020D_008E,B17020D_008M,B17020D_009E,B17020D_009M,B17020D_010E,B17020D_010M,B17020D_011E,B17020D_011M,B17020D_012E,B17020D_012M,B17020D_013E,B17020D_013M,B17020D_014E,B17020D_014M,B17020D_015E,B17020D_015M,B17020D_016E,B17020D_016M,B17020D_017E,B17020D_017M,NAME,B17020D_001MA,B17020D_001EA,B17020D_002MA,B17020D_002EA,B17020D_003MA,B17020D_003EA,B17020D_004EA,B17020D_004MA,B17020D_005EA,B17020D_005MA,B17020D_006MA,B17020D_006EA,B17020D_007MA,B17020D_007EA,B17020D_008MA,B17020D_008EA,B17020D_009EA,B17020D_009MA,B17020D_010EA,B17020D_010MA,B17020D_011MA,B17020D_011EA,B17020D_012MA,B17020D_012EA,B17020D_013EA,B17020D_013MA,B17020D_014EA,B17020D_014MA,B17020D_015EA,B17020D_015MA,B17020D_016EA,B17020D_016MA,B17020D_017MA,B17020D_017EA,us
0100000US,16361024,35602,2048589,37328,133318,7846,134109,6052,152882,6738,1287414,23507,226433,8688,84261,4577,30172,2623,14312435,48225,963612,12143,1035332,11955,975838,13506,8980989,32528,1752529,15156,446230,6884,157905,4985,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
