GEO_ID,B01001E_001E,B01001E_001M,B01001E_002E,B01001E_002M,B01001E_003E,B01001E_003M,B01001E_004E,B01001E_004M,B01001E_005E,B01001E_005M,B01001E_006E,B01001E_006M,B01001E_007E,B01001E_007M,B01001E_008E,B01001E_008M,B01001E_009E,B01001E_009M,B01001E_010E,B01001E_010M,B01001E_011E,B01001E_011M,B01001E_012E,B01001E_012M,B01001E_013E,B01001E_013M,B01001E_014E,B01001E_014M,B01001E_015E,B01001E_015M,B01001E_016E,B01001E_016M,B01001E_017E,B01001E_017M,B01001E_018E,B01001E_018M,B01001E_019E,B01001E_019M,B01001E_020E,B01001E_020M,B01001E_021E,B01001E_021M,B01001E_022E,B01001E_022M,B01001E_023E,B01001E_023M,B01001E_024E,B01001E_024M,B01001E_025E,B01001E_025M,B01001E_026E,B01001E_026M,B01001E_027E,B01001E_027M,B01001E_028E,B01001E_028M,B01001E_029E,B01001E_029M,B01001E_030E,B01001E_030M,B01001E_031E,B01001E_031M,NAME,B01001E_001EA,B01001E_001MA,B01001E_002MA,B01001E_002EA,B01001E_003EA,B01001E_003MA,B01001E_004EA,B01001E_004MA,B01001E_005MA,B01001E_005EA,B01001E_006EA,B01001E_006MA,B01001E_007MA,B01001E_007EA,B01001E_008MA,B01001E_008EA,B01001E_009EA,B01001E_009MA,B01001E_010EA,B01001E_010MA,B01001E_011MA,B01001E_011EA,B01001E_012EA,B01001E_012MA,B01001E_013MA,B01001E_013EA,B01001E_014EA,B01001E_014MA,B01001E_015EA,B01001E_015MA,B01001E_016MA,B01001E_016EA,B01001E_017EA,B01001E_017MA,B01001E_018MA,B01001E_018EA,B01001E_019EA,B01001E_019MA,B01001E_020EA,B01001E_020MA,B01001E_021EA,B01001E_021MA,B01001E_022MA,B01001E_022EA,B01001E_023MA,B01001E_023EA,B01001E_024EA,B01001E_024MA,B01001E_025EA,B01001E_025MA,B01001E_026EA,B01001E_026MA,B01001E_027MA,B01001E_027EA,B01001E_028MA,B01001E_028EA,B01001E_029MA,B01001E_029EA,B01001E_030EA,B01001E_030MA,B01001E_031EA,B01001E_031MA,us
0100000US,557154,12419,274974,7941,18169,1860,21449,2012,19469,2261,11096,1575,9902,1463,28224,2853,27699,2705,22971,1926,40544,2706,31535,2181,26844,2024,11764,1380,4347,886,961,478,282180,7341,17701,1884,22150,2676,21445,2201,12419,1657,10371,1474,25246,2384,24832,2105,23876,2271,42017,3084,33581,2550,27055,2352,13594,1626,6665,1086,1228,434,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
