GEO_ID,C24080_001E,C24080_001M,C24080_002E,C24080_002M,C24080_003E,C24080_003M,C24080_004E,C24080_004M,C24080_005E,C24080_005M,C24080_006E,C24080_006M,C24080_007E,C24080_007M,C24080_008E,C24080_008M,C24080_009E,C24080_009M,C24080_010E,C24080_010M,C24080_011E,C24080_011M,C24080_012E,C24080_012M,C24080_013E,C24080_013M,C24080_014E,C24080_014M,C24080_015E,C24080_015M,C24080_016E,C24080_016M,C24080_017E,C24080_017M,C24080_018E,C24080_018M,C24080_019E,C24080_019M,NAME,C24080_001EA,C24080_001MA,C24080_002EA,C24080_002MA,C24080_003MA,C24080_003EA,C24080_004MA,C24080_004EA,C24080_005EA,C24080_005MA,C24080_006EA,C24080_006MA,C24080_007MA,C24080_007EA,C24080_008MA,C24080_008EA,C24080_009MA,C24080_009EA,C24080_010MA,C24080_010EA,C24080_011EA,C24080_011MA,C24080_012MA,C24080_012EA,C24080_013EA,C24080_013MA,C24080_014MA,C24080_014EA,C24080_015MA,C24080_015EA,C24080_016EA,C24080_016MA,C24080_017MA,C24080_017EA,C24080_018EA,C24080_018MA,C24080_019MA,C24080_019EA,us
0100000US,148019908,130708,77776139,94645,59237140,98465,55655070,93125,3582070,27200,4107905,30935,4191370,33615,2721217,26106,2121102,24520,5397405,36715,70243769,85153,47276209,86154,45755455,86206,1520754,20708,7774986,47020,5839875,42356,4060792,34675,1571043,21101,3720864,26259,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
