GEO_ID,B14007H_001E,B14007H_001M,B14007H_002E,B14007H_002M,B14007H_003E,B14007H_003M,B14007H_004E,B14007H_004M,B14007H_005E,B14007H_005M,B14007H_006E,B14007H_006M,B14007H_007E,B14007H_007M,B14007H_008E,B14007H_008M,B14007H_009E,B14007H_009M,B14007H_010E,B14007H_010M,B14007H_011E,B14007H_011M,B14007H_012E,B14007H_012M,B14007H_013E,B14007H_013M,B14007H_014E,B14007H_014M,B14007H_015E,B14007H_015M,B14007H_016E,B14007H_016M,B14007H_017E,B14007H_017M,B14007H_018E,B14007H_018M,B14007H_019E,B14007H_019M,NAME,B14007H_001MA,B14007H_001EA,B14007H_002MA,B14007H_002EA,B14007H_003EA,B14007H_003MA,B14007H_004MA,B14007H_004EA,B14007H_005MA,B14007H_005EA,B14007H_006MA,B14007H_006EA,B14007H_007MA,B14007H_007EA,B14007H_008EA,B14007H_008MA,B14007H_009EA,B14007H_009MA,B14007H_010MA,B14007H_010EA,B14007H_011MA,B14007H_011EA,B14007H_012MA,B14007H_012EA,B14007H_013EA,B14007H_013MA,B14007H_014EA,B14007H_014MA,B14007H_015MA,B14007H_015EA,B14007H_016MA,B14007H_016EA,B14007H_017MA,B14007H_017EA,B14007H_018EA,B14007H_018MA,B14007H_019EA,B14007H_019MA,us
0100000US,191630887,28993,43941671,55809,2596612,24840,2075576,21126,2053020,24204,2084664,22953,2116634,21027,2090909,21777,2163279,20059,2153267,18949,2190953,21018,2242424,22173,2239213,21912,2270036,19216,2209355,16408,2316368,20885,10663099,50394,2476262,23774,147689216,61454,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
