GEO_ID,B28005_001E,B28005_001M,B28005_002E,B28005_002M,B28005_003E,B28005_003M,B28005_004E,B28005_004M,B28005_005E,B28005_005M,B28005_006E,B28005_006M,B28005_007E,B28005_007M,B28005_008E,B28005_008M,B28005_009E,B28005_009M,B28005_010E,B28005_010M,B28005_011E,B28005_011M,B28005_012E,B28005_012M,B28005_013E,B28005_013M,B28005_014E,B28005_014M,B28005_015E,B28005_015M,B28005_016E,B28005_016M,B28005_017E,B28005_017M,B28005_018E,B28005_018M,B28005_019E,B28005_019M,NAME,B28005_001EA,B28005_001MA,B28005_002MA,B28005_002EA,B28005_003MA,B28005_003EA,B28005_004EA,B28005_004MA,B28005_005EA,B28005_005MA,B28005_006EA,B28005_006MA,B28005_007MA,B28005_007EA,B28005_008MA,B28005_008EA,B28005_009MA,B28005_009EA,B28005_010EA,B28005_010MA,B28005_011EA,B28005_011MA,B28005_012EA,B28005_012MA,B28005_013MA,B28005_013EA,B28005_014MA,B28005_014EA,B28005_015EA,B28005_015MA,B28005_016EA,B28005_016MA,B28005_017EA,B28005_017MA,B28005_018MA,B28005_018EA,B28005_019EA,B28005_019MA,us
0100000US,310792895,-555555555,73363589,33682,68359527,63018,309724,15273,60083604,95216,7966199,84962,5004062,72170,192700998,25954,176996189,131170,1014368,21431,157598099,180466,18383722,113003,15704809,119499,44728308,22085,32917232,57729,606063,13304,28832414,58110,3478755,28143,11811076,49833,United States,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
