GEO_ID,B25045_001E,B25045_001M,B25045_002E,B25045_002M,B25045_003E,B25045_003M,B25045_004E,B25045_004M,B25045_005E,B25045_005M,B25045_006E,B25045_006M,B25045_007E,B25045_007M,B25045_008E,B25045_008M,B25045_009E,B25045_009M,B25045_010E,B25045_010M,B25045_011E,B25045_011M,B25045_012E,B25045_012M,B25045_013E,B25045_013M,B25045_014E,B25045_014M,B25045_015E,B25045_015M,B25045_016E,B25045_016M,B25045_017E,B25045_017M,B25045_018E,B25045_018M,B25045_019E,B25045_019M,NAME,B25045_001EA,B25045_001MA,B25045_002EA,B25045_002MA,B25045_003MA,B25045_003EA,B25045_004EA,B25045_004MA,B25045_005EA,B25045_005MA,B25045_006EA,B25045_006MA,B25045_007EA,B25045_007MA,B25045_008MA,B25045_008EA,B25045_009EA,B25045_009MA,B25045_010EA,B25045_010MA,B25045_011EA,B25045_011MA,B25045_012EA,B25045_012MA,B25045_013MA,B25045_013EA,B25045_014MA,B25045_014EA,B25045_015EA,B25045_015MA,B25045_016EA,B25045_016MA,B25045_017EA,B25045_017MA,B25045_018EA,B25045_018MA,B25045_019EA,B25045_019MA,us
0100000US,117259427,146938,73991995,217875,2460464,22435,164809,5748,993511,16390,1302144,12617,71531531,210073,6963152,59030,43870068,116827,20698311,62741,43267432,107258,8214112,47944,2068912,25049,3846898,31065,2298302,26285,35053320,96504,13094778,49444,18111142,82891,3847400,27686,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
