GEO_ID,B19058_001E,B19058_001M,B19058_002E,B19058_002M,B19058_003E,B19058_003M,NAME,B19058_001EA,B19058_001MA,B19058_002MA,B19058_002EA,B19058_003EA,B19058_003MA,us
0100000US,117259427,146938,16262389,60894,100997038,149660,United States,null,null,null,null,null,null,1
