GEO_ID,B28006_001E,B28006_001M,B28006_002E,B28006_002M,B28006_003E,B28006_003M,B28006_004E,B28006_004M,B28006_005E,B28006_005M,B28006_006E,B28006_006M,B28006_007E,B28006_007M,B28006_008E,B28006_008M,B28006_009E,B28006_009M,B28006_010E,B28006_010M,B28006_011E,B28006_011M,B28006_012E,B28006_012M,B28006_013E,B28006_013M,B28006_014E,B28006_014M,B28006_015E,B28006_015M,B28006_016E,B28006_016M,B28006_017E,B28006_017M,B28006_018E,B28006_018M,B28006_019E,B28006_019M,NAME,B28006_001MA,B28006_001EA,B28006_002EA,B28006_002MA,B28006_003EA,B28006_003MA,B28006_004MA,B28006_004EA,B28006_005EA,B28006_005MA,B28006_006MA,B28006_006EA,B28006_007EA,B28006_007MA,B28006_008EA,B28006_008MA,B28006_009MA,B28006_009EA,B28006_010MA,B28006_010EA,B28006_011EA,B28006_011MA,B28006_012MA,B28006_012EA,B28006_013EA,B28006_013MA,B28006_014EA,B28006_014MA,B28006_015MA,B28006_015EA,B28006_016EA,B28006_016MA,B28006_017MA,B28006_017EA,B28006_018EA,B28006_018MA,B28006_019EA,B28006_019MA,us
0100000US,209214313,65409,26657796,105058,18348216,78525,204604,9442,14434412,68672,3709200,42392,8309580,67011,118717819,107179,103292128,114876,1000795,18034,90455564,129224,11835769,71453,15425691,76072,63838698,166725,61768172,167953,297128,8860,58424065,166230,3046979,35158,2070526,24444,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
