C02003_012E,C02003_012M,C02003_013E,C02003_013M,C02003_014E,C02003_014M,C02003_015E,C02003_015M,C02003_016E,C02003_016M,C02003_017E,C02003_017M,C02003_018E,C02003_018M,C02003_019E,C02003_019M,GEO_ID,C02003_001E,C02003_001M,C02003_002E,C02003_002M,C02003_003E,C02003_003M,C02003_004E,C02003_004M,C02003_005E,C02003_005M,C02003_006E,C02003_006M,C02003_007E,C02003_007M,C02003_008E,C02003_008M,C02003_009E,C02003_009M,C02003_010E,C02003_010M,C02003_011E,C02003_011M,C02003_012EA,C02003_012MA,C02003_013EA,C02003_013MA,C02003_014MA,C02003_014EA,C02003_015EA,C02003_015MA,C02003_016MA,C02003_016EA,C02003_017EA,C02003_017MA,C02003_018EA,C02003_018MA,C02003_019EA,C02003_019MA,NAME,C02003_001EA,C02003_001MA,C02003_002MA,C02003_002EA,C02003_003EA,C02003_003MA,C02003_004EA,C02003_004MA,C02003_005MA,C02003_005EA,C02003_006EA,C02003_006MA,C02003_007MA,C02003_007EA,C02003_008EA,C02003_008MA,C02003_009MA,C02003_009EA,C02003_010EA,C02003_010MA,C02003_011MA,C02003_011EA,us
8778562,76351,2518746,41481,1881024,28883,1929461,35849,312454,13859,2136877,36848,755433,22313,71776,6849,0100000US,318857056,-555555555,309251285,83701,233963128,99837,40379066,57749,2601714,27827,16686960,33816,557154,12419,15063263,109804,9605771,83701,1478726,31265,8127045,69401,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,*****,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
