GEO_ID,B08009_001E,B08009_001M,B08009_002E,B08009_002M,B08009_003E,B08009_003M,B08009_004E,B08009_004M,B08009_005E,B08009_005M,B08009_006E,B08009_006M,B08009_007E,B08009_007M,B08009_008E,B08009_008M,B08009_009E,B08009_009M,B08009_010E,B08009_010M,B08009_011E,B08009_011M,B08009_012E,B08009_012M,B08009_013E,B08009_013M,B08009_014E,B08009_014M,B08009_015E,B08009_015M,NAME,B08009_001EA,B08009_001MA,B08009_002MA,B08009_002EA,B08009_003MA,B08009_003EA,B08009_004MA,B08009_004EA,B08009_005EA,B08009_005MA,B08009_006EA,B08009_006MA,B08009_007EA,B08009_007MA,B08009_008MA,B08009_008EA,B08009_009MA,B08009_009EA,B08009_010EA,B08009_010MA,B08009_011EA,B08009_011MA,B08009_012EA,B08009_012MA,B08009_013MA,B08009_013EA,B08009_014MA,B08009_014EA,B08009_015MA,B08009_015EA,us
0100000US,145870653,134123,36726213,54326,11258847,46562,25467366,67049,109144440,114735,77292966,93243,19051133,39956,5557581,34038,13493552,45582,58241833,79442,68577687,87763,17675080,35942,5701266,31028,11973814,41627,50902607,73814,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
