GEO_ID,B13002_001E,B13002_001M,B13002_002E,B13002_002M,B13002_003E,B13002_003M,B13002_004E,B13002_004M,B13002_005E,B13002_005M,B13002_006E,B13002_006M,B13002_007E,B13002_007M,B13002_008E,B13002_008M,B13002_009E,B13002_009M,B13002_010E,B13002_010M,B13002_011E,B13002_011M,B13002_012E,B13002_012M,B13002_013E,B13002_013M,B13002_014E,B13002_014M,B13002_015E,B13002_015M,B13002_016E,B13002_016M,B13002_017E,B13002_017M,B13002_018E,B13002_018M,B13002_019E,B13002_019M,NAME,B13002_001EA,B13002_001MA,B13002_002EA,B13002_002MA,B13002_003MA,B13002_003EA,B13002_004EA,B13002_004MA,B13002_005EA,B13002_005MA,B13002_006EA,B13002_006MA,B13002_007EA,B13002_007MA,B13002_008MA,B13002_008EA,B13002_009MA,B13002_009EA,B13002_010EA,B13002_010MA,B13002_011EA,B13002_011MA,B13002_012MA,B13002_012EA,B13002_013MA,B13002_013EA,B13002_014MA,B13002_014EA,B13002_015EA,B13002_015MA,B13002_016EA,B13002_016MA,B13002_017EA,B13002_017MA,B13002_018MA,B13002_018EA,B13002_019MA,B13002_019EA,us
0100000US,76395472,30699,3946228,34365,2534879,26886,25820,2890,1863808,23112,645251,13330,1411349,23256,150593,5870,1097496,21658,163260,7105,72449244,45866,31048359,68582,116997,6214,9768263,48358,21163099,47741,41400885,83284,10112793,26222,19833105,59647,11454987,40985,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
