GEO_ID,C15002B_001E,C15002B_001M,C15002B_002E,C15002B_002M,C15002B_003E,C15002B_003M,C15002B_004E,C15002B_004M,C15002B_005E,C15002B_005M,C15002B_006E,C15002B_006M,C15002B_007E,C15002B_007M,C15002B_008E,C15002B_008M,C15002B_009E,C15002B_009M,C15002B_010E,C15002B_010M,C15002B_011E,C15002B_011M,NAME,C15002B_001MA,C15002B_001EA,C15002B_002EA,C15002B_002MA,C15002B_003MA,C15002B_003EA,C15002B_004EA,C15002B_004MA,C15002B_005EA,C15002B_005MA,C15002B_006MA,C15002B_006EA,C15002B_007EA,C15002B_007MA,C15002B_008MA,C15002B_008EA,C15002B_009MA,C15002B_009EA,C15002B_010EA,C15002B_010MA,C15002B_011EA,C15002B_011MA,us
0100000US,25133184,34295,11527093,24334,1957261,22504,4044988,28224,3544389,29250,1980455,25351,13606091,20601,1973892,19154,3888793,31686,4773608,28997,2969798,27474,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
