GEO_ID,B12501_001E,B12501_001M,B12501_002E,B12501_002M,B12501_003E,B12501_003M,B12501_004E,B12501_004M,B12501_005E,B12501_005M,B12501_006E,B12501_006M,B12501_007E,B12501_007M,B12501_008E,B12501_008M,B12501_009E,B12501_009M,B12501_010E,B12501_010M,B12501_011E,B12501_011M,NAME,B12501_001EA,B12501_001MA,B12501_002MA,B12501_002EA,B12501_003MA,B12501_003EA,B12501_004EA,B12501_004MA,B12501_005EA,B12501_005MA,B12501_006EA,B12501_006MA,B12501_007MA,B12501_007EA,B12501_008MA,B12501_008EA,B12501_009EA,B12501_009MA,B12501_010EA,B12501_010MA,B12501_011EA,B12501_011MA,us
0100000US,257770670,38965,125664923,29984,45864923,84616,79800000,97478,2280174,23641,77519826,91401,132105747,26097,39943973,76586,92161774,86999,2241036,24949,89920738,81278,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
