GEO_ID,C17010D_001E,C17010D_001M,C17010D_002E,C17010D_002M,C17010D_003E,C17010D_003M,C17010D_004E,C17010D_004M,C17010D_005E,C17010D_005M,C17010D_006E,C17010D_006M,C17010D_007E,C17010D_007M,C17010D_008E,C17010D_008M,C17010D_009E,C17010D_009M,C17010D_010E,C17010D_010M,C17010D_011E,C17010D_011M,C17010D_012E,C17010D_012M,C17010D_013E,C17010D_013M,C17010D_014E,C17010D_014M,C17010D_015E,C17010D_015M,C17010D_016E,C17010D_016M,C17010D_017E,C17010D_017M,NAME,C17010D_001EA,C17010D_001MA,C17010D_002MA,C17010D_002EA,C17010D_003EA,C17010D_003MA,C17010D_004EA,C17010D_004MA,C17010D_005EA,C17010D_005MA,C17010D_006EA,C17010D_006MA,C17010D_007MA,C17010D_007EA,C17010D_008MA,C17010D_008EA,C17010D_009MA,C17010D_009EA,C17010D_010EA,C17010D_010MA,C17010D_011EA,C17010D_011MA,C17010D_012EA,C17010D_012MA,C17010D_013EA,C17010D_013MA,C17010D_014MA,C17010D_014EA,C17010D_015EA,C17010D_015MA,C17010D_016EA,C17010D_016MA,C17010D_017EA,C17010D_017MA,us
0100000US,3856746,18296,348425,8967,218254,7806,126299,5890,130171,5465,30058,2611,16137,1836,100113,4783,69531,3919,3508321,17827,2906136,18188,1586010,13369,602185,12003,209225,7012,77034,4750,392960,9307,182199,7570,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
