GEO_ID,C17023_001E,C17023_001M,C17023_002E,C17023_002M,C17023_003E,C17023_003M,C17023_004E,C17023_004M,C17023_005E,C17023_005M,C17023_006E,C17023_006M,C17023_007E,C17023_007M,C17023_008E,C17023_008M,C17023_009E,C17023_009M,C17023_010E,C17023_010M,C17023_011E,C17023_011M,C17023_012E,C17023_012M,C17023_013E,C17023_013M,C17023_014E,C17023_014M,C17023_015E,C17023_015M,C17023_016E,C17023_016M,C17023_017E,C17023_017M,C17023_018E,C17023_018M,C17023_019E,C17023_019M,C17023_020E,C17023_020M,C17023_021E,C17023_021M,C17023_022E,C17023_022M,C17023_023E,C17023_023M,NAME,C17023_001MA,C17023_001EA,C17023_002MA,C17023_002EA,C17023_003EA,C17023_003MA,C17023_004EA,C17023_004MA,C17023_005EA,C17023_005MA,C17023_006MA,C17023_006EA,C17023_007MA,C17023_007EA,C17023_008EA,C17023_008MA,C17023_009EA,C17023_009MA,C17023_010EA,C17023_010MA,C17023_011MA,C17023_011EA,C17023_012MA,C17023_012EA,C17023_013MA,C17023_013EA,C17023_014EA,C17023_014MA,C17023_015EA,C17023_015MA,C17023_016EA,C17023_016MA,C17023_017MA,C17023_017EA,C17023_018MA,C17023_018EA,C17023_019EA,C17023_019MA,C17023_020EA,C17023_020MA,C17023_021EA,C17023_021MA,C17023_022MA,C17023_022EA,C17023_023MA,C17023_023EA,us
0100000US,77152072,126112,8738311,47313,3141379,30305,1347903,19638,1793476,23557,5596932,43817,935550,19900,326916,10812,608634,15194,4661382,37955,1116253,15004,3545129,34193,68413761,129989,52973292,139183,32653878,95780,20319414,73571,15440469,59664,4829566,34108,2701551,22004,2128015,25011,10610903,50838,5898984,29392,4711919,40876,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
