GEO_ID,B13002A_001E,B13002A_001M,B13002A_002E,B13002A_002M,B13002A_003E,B13002A_003M,B13002A_004E,B13002A_004M,B13002A_005E,B13002A_005M,B13002A_006E,B13002A_006M,B13002A_007E,B13002A_007M,NAME,B13002A_001EA,B13002A_001MA,B13002A_002EA,B13002A_002MA,B13002A_003EA,B13002A_003MA,B13002A_004MA,B13002A_004EA,B13002A_005MA,B13002A_005EA,B13002A_006EA,B13002A_006MA,B13002A_007EA,B13002A_007MA,us
0100000US,53553282,35771,2691122,29543,1887182,25110,803940,15989,50862160,43762,23336395,54730,27525765,62524,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
