GEO_ID,C16007_001E,C16007_001M,C16007_002E,C16007_002M,C16007_003E,C16007_003M,C16007_004E,C16007_004M,C16007_005E,C16007_005M,C16007_006E,C16007_006M,C16007_007E,C16007_007M,C16007_008E,C16007_008M,C16007_009E,C16007_009M,C16007_010E,C16007_010M,C16007_011E,C16007_011M,C16007_012E,C16007_012M,C16007_013E,C16007_013M,NAME,C16007_001MA,C16007_001EA,C16007_002MA,C16007_002EA,C16007_003EA,C16007_003MA,C16007_004EA,C16007_004MA,C16007_005EA,C16007_005MA,C16007_006EA,C16007_006MA,C16007_007MA,C16007_007EA,C16007_008EA,C16007_008MA,C16007_009EA,C16007_009MA,C16007_010EA,C16007_010MA,C16007_011EA,C16007_011MA,C16007_012MA,C16007_012EA,C16007_013MA,C16007_013EA,us
0100000US,299084046,17395,53804413,26535,42015659,56559,8520957,49799,3267797,28086,199064740,24092,154450057,112362,27548653,61937,17066030,68071,46214893,21066,39439843,36347,3184732,14135,3590318,21943,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
