GEO_ID,B07003_001E,B07003_001M,B07003_002E,B07003_002M,B07003_003E,B07003_003M,B07003_004E,B07003_004M,B07003_005E,B07003_005M,B07003_006E,B07003_006M,B07003_007E,B07003_007M,B07003_008E,B07003_008M,B07003_009E,B07003_009M,B07003_010E,B07003_010M,B07003_011E,B07003_011M,B07003_012E,B07003_012M,B07003_013E,B07003_013M,B07003_014E,B07003_014M,B07003_015E,B07003_015M,B07003_016E,B07003_016M,B07003_017E,B07003_017M,B07003_018E,B07003_018M,NAME,B07003_001EA,B07003_001MA,B07003_002EA,B07003_002MA,B07003_003EA,B07003_003MA,B07003_004MA,B07003_004EA,B07003_005MA,B07003_005EA,B07003_006EA,B07003_006MA,B07003_007EA,B07003_007MA,B07003_008EA,B07003_008MA,B07003_009MA,B07003_009EA,B07003_010MA,B07003_010EA,B07003_011MA,B07003_011EA,B07003_012EA,B07003_012MA,B07003_013EA,B07003_013MA,B07003_014EA,B07003_014MA,B07003_015MA,B07003_015EA,B07003_016MA,B07003_016EA,B07003_017EA,B07003_017MA,B07003_018EA,B07003_018MA,us
0100000US,315095393,26923,154969539,34011,160125854,32266,268147625,208630,131319127,115730,136828498,118379,27290363,154540,13479089,83575,13811274,89349,10281031,81593,5364966,41494,4916065,52464,7334169,60012,3750452,37272,3583717,35031,2042205,32993,1055905,22677,986300,17090,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
