GEO_ID,B01002F_001E,B01002F_001M,B01002F_002E,B01002F_002M,B01002F_003E,B01002F_003M,NAME,B01002F_001MA,B01002F_001EA,B01002F_002MA,B01002F_002EA,B01002F_003MA,B01002F_003EA,us
0100000US,28.9,0.1,28.6,0.1,29.3,0.2,United States,null,null,null,null,null,null,1
