GEO_ID,B05010_001E,B05010_001M,B05010_002E,B05010_002M,B05010_003E,B05010_003M,B05010_004E,B05010_004M,B05010_005E,B05010_005M,B05010_006E,B05010_006M,B05010_007E,B05010_007M,B05010_008E,B05010_008M,B05010_009E,B05010_009M,B05010_010E,B05010_010M,B05010_011E,B05010_011M,B05010_012E,B05010_012M,B05010_013E,B05010_013M,B05010_014E,B05010_014M,B05010_015E,B05010_015M,B05010_016E,B05010_016M,B05010_017E,B05010_017M,B05010_018E,B05010_018M,B05010_019E,B05010_019M,B05010_020E,B05010_020M,B05010_021E,B05010_021M,B05010_022E,B05010_022M,B05010_023E,B05010_023M,B05010_024E,B05010_024M,B05010_025E,B05010_025M,NAME,B05010_001MA,B05010_001EA,B05010_002MA,B05010_002EA,B05010_003MA,B05010_003EA,B05010_004EA,B05010_004MA,B05010_005EA,B05010_005MA,B05010_006MA,B05010_006EA,B05010_007MA,B05010_007EA,B05010_008MA,B05010_008EA,B05010_009EA,B05010_009MA,B05010_010EA,B05010_010MA,B05010_011EA,B05010_011MA,B05010_012MA,B05010_012EA,B05010_013MA,B05010_013EA,B05010_014MA,B05010_014EA,B05010_015EA,B05010_015MA,B05010_016EA,B05010_016MA,B05010_017MA,B05010_017EA,B05010_018EA,B05010_018MA,B05010_019MA,B05010_019EA,B05010_020EA,B05010_020MA,B05010_021EA,B05010_021MA,B05010_022MA,B05010_022EA,B05010_023EA,B05010_023MA,B05010_024MA,B05010_024EA,B05010_025MA,B05010_025EA,us
0100000US,69876031,56402,14707836,121260,4745559,69054,2243278,43086,2038880,45405,463401,23754,9962277,103413,7841944,85471,2120333,46954,15564761,109814,8691821,79277,5174213,60635,2648397,48560,869211,23850,6872940,61561,5534506,53005,1338434,28951,39603434,127015,31749633,117707,24790769,102549,4034037,44987,2924827,41264,7853801,71544,6802499,65346,1051302,23571,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
