GEO_ID,B25027_001E,B25027_001M,B25027_002E,B25027_002M,B25027_003E,B25027_003M,B25027_004E,B25027_004M,B25027_005E,B25027_005M,B25027_006E,B25027_006M,B25027_007E,B25027_007M,B25027_008E,B25027_008M,B25027_009E,B25027_009M,B25027_010E,B25027_010M,B25027_011E,B25027_011M,B25027_012E,B25027_012M,B25027_013E,B25027_013M,B25027_014E,B25027_014M,B25027_015E,B25027_015M,B25027_016E,B25027_016M,B25027_017E,B25027_017M,NAME,B25027_001MA,B25027_001EA,B25027_002EA,B25027_002MA,B25027_003EA,B25027_003MA,B25027_004EA,B25027_004MA,B25027_005MA,B25027_005EA,B25027_006MA,B25027_006EA,B25027_007EA,B25027_007MA,B25027_008EA,B25027_008MA,B25027_009EA,B25027_009MA,B25027_010MA,B25027_010EA,B25027_011MA,B25027_011EA,B25027_012MA,B25027_012EA,B25027_013EA,B25027_013MA,B25027_014EA,B25027_014MA,B25027_015MA,B25027_015EA,B25027_016MA,B25027_016EA,B25027_017MA,B25027_017EA,us
0100000US,73991995,217875,47174889,136858,5961945,49193,9960731,45935,12407435,48568,5961242,33622,4879648,28780,5816666,28458,2187222,17825,26817106,104591,1166016,18868,1796177,20623,3608212,30644,2881586,22219,3368548,25590,6832614,30765,7163953,32788,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
