GEO_ID,B05014_001E,B05014_001M,B05014_002E,B05014_002M,B05014_003E,B05014_003M,B05014_004E,B05014_004M,B05014_005E,B05014_005M,B05014_006E,B05014_006M,B05014_007E,B05014_007M,B05014_008E,B05014_008M,B05014_009E,B05014_009M,B05014_010E,B05014_010M,B05014_011E,B05014_011M,B05014_012E,B05014_012M,B05014_013E,B05014_013M,B05014_014E,B05014_014M,B05014_015E,B05014_015M,B05014_016E,B05014_016M,B05014_017E,B05014_017M,B05014_018E,B05014_018M,B05014_019E,B05014_019M,NAME,B05014_001MA,B05014_001EA,B05014_002MA,B05014_002EA,B05014_003MA,B05014_003EA,B05014_004MA,B05014_004EA,B05014_005EA,B05014_005MA,B05014_006EA,B05014_006MA,B05014_007MA,B05014_007EA,B05014_008MA,B05014_008EA,B05014_009MA,B05014_009EA,B05014_010EA,B05014_010MA,B05014_011EA,B05014_011MA,B05014_012MA,B05014_012EA,B05014_013MA,B05014_013EA,B05014_014MA,B05014_014EA,B05014_015MA,B05014_015EA,B05014_016EA,B05014_016MA,B05014_017EA,B05014_017MA,B05014_018MA,B05014_018EA,B05014_019MA,B05014_019EA,us
0100000US,42391794,130122,20657910,74972,405263,13304,1258748,20829,3081880,29376,4423805,30737,4349025,27898,3405373,23910,2109717,21467,1624099,14287,21733884,73053,396141,12315,1187685,18427,2809223,28623,4328660,32148,4480242,30511,3603046,24351,2480789,23777,2448098,16674,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
