GEO_ID,C21001A_001E,C21001A_001M,C21001A_002E,C21001A_002M,C21001A_003E,C21001A_003M,C21001A_004E,C21001A_004M,C21001A_005E,C21001A_005M,C21001A_006E,C21001A_006M,C21001A_007E,C21001A_007M,C21001A_008E,C21001A_008M,C21001A_009E,C21001A_009M,C21001A_010E,C21001A_010M,C21001A_011E,C21001A_011M,C21001A_012E,C21001A_012M,C21001A_013E,C21001A_013M,C21001A_014E,C21001A_014M,C21001A_015E,C21001A_015M,NAME,C21001A_001EA,C21001A_001MA,C21001A_002EA,C21001A_002MA,C21001A_003EA,C21001A_003MA,C21001A_004MA,C21001A_004EA,C21001A_005MA,C21001A_005EA,C21001A_006EA,C21001A_006MA,C21001A_007EA,C21001A_007MA,C21001A_008EA,C21001A_008MA,C21001A_009EA,C21001A_009MA,C21001A_010MA,C21001A_010EA,C21001A_011MA,C21001A_011EA,C21001A_012EA,C21001A_012MA,C21001A_013EA,C21001A_013MA,C21001A_014MA,C21001A_014EA,C21001A_015MA,C21001A_015EA,us
0100000US,183473587,70263,89480858,46464,72242650,44628,6716842,36972,65525808,59448,17238208,10089,8171966,25740,9066242,27651,93992729,39762,72449870,38220,904411,15444,71545459,41904,21542859,11479,246132,7267,21296727,13595,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
