GEO_ID,B21001E_001E,B21001E_001M,B21001E_002E,B21001E_002M,B21001E_003E,B21001E_003M,B21001E_004E,B21001E_004M,B21001E_005E,B21001E_005M,B21001E_006E,B21001E_006M,B21001E_007E,B21001E_007M,B21001E_008E,B21001E_008M,B21001E_009E,B21001E_009M,B21001E_010E,B21001E_010M,B21001E_011E,B21001E_011M,B21001E_012E,B21001E_012M,B21001E_013E,B21001E_013M,B21001E_014E,B21001E_014M,B21001E_015E,B21001E_015M,B21001E_016E,B21001E_016M,B21001E_017E,B21001E_017M,B21001E_018E,B21001E_018M,B21001E_019E,B21001E_019M,B21001E_020E,B21001E_020M,B21001E_021E,B21001E_021M,B21001E_022E,B21001E_022M,B21001E_023E,B21001E_023M,B21001E_024E,B21001E_024M,B21001E_025E,B21001E_025M,B21001E_026E,B21001E_026M,B21001E_027E,B21001E_027M,B21001E_028E,B21001E_028M,B21001E_029E,B21001E_029M,B21001E_030E,B21001E_030M,B21001E_031E,B21001E_031M,B21001E_032E,B21001E_032M,B21001E_033E,B21001E_033M,NAME,B21001E_001EA,B21001E_001MA,B21001E_002EA,B21001E_002MA,B21001E_003MA,B21001E_003EA,B21001E_004MA,B21001E_004EA,B21001E_005EA,B21001E_005MA,B21001E_006EA,B21001E_006MA,B21001E_007EA,B21001E_007MA,B21001E_008MA,B21001E_008EA,B21001E_009MA,B21001E_009EA,B21001E_010MA,B21001E_010EA,B21001E_011EA,B21001E_011MA,B21001E_012MA,B21001E_012EA,B21001E_013EA,B21001E_013MA,B21001E_014MA,B21001E_014EA,B21001E_015MA,B21001E_015EA,B21001E_016MA,B21001E_016EA,B21001E_017EA,B21001E_017MA,B21001E_018EA,B21001E_018MA,B21001E_019EA,B21001E_019MA,B21001E_020MA,B21001E_020EA,B21001E_021MA,B21001E_021EA,B21001E_022EA,B21001E_022MA,B21001E_023MA,B21001E_023EA,B21001E_024EA,B21001E_024MA,B21001E_025MA,B21001E_025EA,B21001E_026MA,B21001E_026EA,B21001E_027MA,B21001E_027EA,B21001E_028EA,B21001E_028MA,B21001E_029EA,B21001E_029MA,B21001E_030EA,B21001E_030MA,B21001E_031MA,B21001E_031EA,B21001E_032MA,B21001E_032EA,B21001E_033EA,B21001E_033MA,us
0100000US,407169,9297,199526,5870,84664,4501,3558,922,81106,4371,70946,2925,9328,1461,61618,2876,26844,2024,6766,1243,20078,1809,11764,1380,4494,1057,7270,1026,5308,908,2914,778,2394,618,207643,5823,83743,4588,1291,652,82452,4521,75358,3426,1252,594,74106,3485,27055,2352,779,403,26276,2381,13594,1626,222,185,13372,1625,7893,1163,386,267,7507,1244,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
