GEO_ID,B27020_001E,B27020_001M,B27020_002E,B27020_002M,B27020_003E,B27020_003M,B27020_004E,B27020_004M,B27020_005E,B27020_005M,B27020_006E,B27020_006M,B27020_007E,B27020_007M,B27020_008E,B27020_008M,B27020_009E,B27020_009M,B27020_010E,B27020_010M,B27020_011E,B27020_011M,B27020_012E,B27020_012M,B27020_013E,B27020_013M,B27020_014E,B27020_014M,B27020_015E,B27020_015M,B27020_016E,B27020_016M,B27020_017E,B27020_017M,NAME,B27020_001EA,B27020_001MA,B27020_002MA,B27020_002EA,B27020_003MA,B27020_003EA,B27020_004MA,B27020_004EA,B27020_005MA,B27020_005EA,B27020_006EA,B27020_006MA,B27020_007EA,B27020_007MA,B27020_008MA,B27020_008EA,B27020_009MA,B27020_009EA,B27020_010EA,B27020_010MA,B27020_011EA,B27020_011MA,B27020_012MA,B27020_012EA,B27020_013MA,B27020_013EA,B27020_014EA,B27020_014MA,B27020_015EA,B27020_015MA,B27020_016EA,B27020_016MA,B27020_017EA,B27020_017MA,us
0100000US,313890422,15867,271862459,128067,246322587,199950,186066494,325444,92986218,147450,25539872,135951,42027963,129091,19817957,72406,17567606,74258,12907559,67653,6749706,40162,2250351,29184,22210006,130476,13330006,82877,9358738,58843,4492452,53971,8880000,93056,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
