GEO_ID,B25100_001E,B25100_001M,B25100_002E,B25100_002M,B25100_003E,B25100_003M,B25100_004E,B25100_004M,B25100_005E,B25100_005M,B25100_006E,B25100_006M,B25100_007E,B25100_007M,B25100_008E,B25100_008M,B25100_009E,B25100_009M,B25100_010E,B25100_010M,B25100_011E,B25100_011M,B25100_012E,B25100_012M,B25100_013E,B25100_013M,NAME,B25100_001EA,B25100_001MA,B25100_002EA,B25100_002MA,B25100_003MA,B25100_003EA,B25100_004MA,B25100_004EA,B25100_005EA,B25100_005MA,B25100_006EA,B25100_006MA,B25100_007EA,B25100_007MA,B25100_008MA,B25100_008EA,B25100_009MA,B25100_009EA,B25100_010MA,B25100_010EA,B25100_011EA,B25100_011MA,B25100_012EA,B25100_012MA,B25100_013EA,B25100_013MA,us
0100000US,73991995,217875,47174889,136858,17755284,88530,11105736,60348,6271818,39782,11798649,52947,243402,7924,26817106,104591,9799213,52946,4298709,29063,2945424,22649,9408881,43393,364879,11511,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
