GEO_ID,B25079_001E,B25079_001M,B25079_002E,B25079_002M,B25079_003E,B25079_003M,B25079_004E,B25079_004M,B25079_005E,B25079_005M,NAME,B25079_001MA,B25079_001EA,B25079_002MA,B25079_002EA,B25079_003EA,B25079_003MA,B25079_004EA,B25079_004MA,B25079_005MA,B25079_005EA,us
0100000US,19303295976500,60516247570,84694990200,3787133655,1369846354500,13792221827,12255393912600,44519270645,5593360719200,27464142273,United States,null,null,null,null,null,null,null,null,null,null,1
