GEO_ID,B25115_001E,B25115_001M,B25115_002E,B25115_002M,B25115_003E,B25115_003M,B25115_004E,B25115_004M,B25115_005E,B25115_005M,B25115_006E,B25115_006M,B25115_007E,B25115_007M,B25115_008E,B25115_008M,B25115_009E,B25115_009M,B25115_010E,B25115_010M,B25115_011E,B25115_011M,B25115_012E,B25115_012M,B25115_013E,B25115_013M,B25115_014E,B25115_014M,B25115_015E,B25115_015M,B25115_016E,B25115_016M,B25115_017E,B25115_017M,B25115_018E,B25115_018M,B25115_019E,B25115_019M,B25115_020E,B25115_020M,B25115_021E,B25115_021M,B25115_022E,B25115_022M,B25115_023E,B25115_023M,B25115_024E,B25115_024M,B25115_025E,B25115_025M,B25115_026E,B25115_026M,B25115_027E,B25115_027M,NAME,B25115_001MA,B25115_001EA,B25115_002MA,B25115_002EA,B25115_003EA,B25115_003MA,B25115_004EA,B25115_004MA,B25115_005EA,B25115_005MA,B25115_006EA,B25115_006MA,B25115_007MA,B25115_007EA,B25115_008EA,B25115_008MA,B25115_009EA,B25115_009MA,B25115_010EA,B25115_010MA,B25115_011MA,B25115_011EA,B25115_012MA,B25115_012EA,B25115_013MA,B25115_013EA,B25115_014EA,B25115_014MA,B25115_015EA,B25115_015MA,B25115_016EA,B25115_016MA,B25115_017MA,B25115_017EA,B25115_018MA,B25115_018EA,B25115_019EA,B25115_019MA,B25115_020EA,B25115_020MA,B25115_021MA,B25115_021EA,B25115_022MA,B25115_022EA,B25115_023MA,B25115_023EA,B25115_024MA,B25115_024EA,B25115_025EA,B25115_025MA,B25115_026EA,B25115_026MA,B25115_027MA,B25115_027EA,us
0100000US,117259427,146938,73991995,217875,54231845,159019,44385734,149049,15910991,77667,28474743,95513,9846111,47063,3039657,28702,1242899,17659,1796758,18509,6806454,37808,2513398,25841,4293056,27484,19760150,88035,43267432,107258,22920227,81790,11728937,47261,6201899,39887,5527038,39385,11191290,62235,2725459,28261,1493750,21046,1231709,18974,8465831,52545,5743650,43389,2722181,24937,20347205,60648,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
