GEO_ID,C18103_001E,C18103_001M,C18103_002E,C18103_002M,C18103_003E,C18103_003M,C18103_004E,C18103_004M,C18103_005E,C18103_005M,C18103_006E,C18103_006M,C18103_007E,C18103_007M,C18103_008E,C18103_008M,C18103_009E,C18103_009M,C18103_010E,C18103_010M,C18103_011E,C18103_011M,C18103_012E,C18103_012M,C18103_013E,C18103_013M,C18103_014E,C18103_014M,C18103_015E,C18103_015M,C18103_016E,C18103_016M,C18103_017E,C18103_017M,C18103_018E,C18103_018M,C18103_019E,C18103_019M,C18103_020E,C18103_020M,C18103_021E,C18103_021M,NAME,C18103_001EA,C18103_001MA,C18103_002EA,C18103_002MA,C18103_003EA,C18103_003MA,C18103_004MA,C18103_004EA,C18103_005MA,C18103_005EA,C18103_006EA,C18103_006MA,C18103_007EA,C18103_007MA,C18103_008EA,C18103_008MA,C18103_009MA,C18103_009EA,C18103_010MA,C18103_010EA,C18103_011MA,C18103_011EA,C18103_012EA,C18103_012MA,C18103_013EA,C18103_013MA,C18103_014EA,C18103_014MA,C18103_015MA,C18103_015EA,C18103_016MA,C18103_016EA,C18103_017EA,C18103_017MA,C18103_018EA,C18103_018MA,C18103_019EA,C18103_019MA,C18103_020MA,C18103_020EA,C18103_021MA,C18103_021EA,us
0100000US,313890422,15867,153287672,32766,37513959,25991,282480,9576,37231479,26723,95900710,26272,1837146,26955,94063564,35615,19873003,14955,1213343,15127,18659660,23188,160602750,28308,35926314,26199,261413,7351,35664901,26730,99636503,18231,1965775,22394,97670728,30131,25039933,16196,1786136,19796,23253797,27077,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
