GEO_ID,C21001D_001E,C21001D_001M,C21001D_002E,C21001D_002M,C21001D_003E,C21001D_003M,C21001D_004E,C21001D_004M,C21001D_005E,C21001D_005M,C21001D_006E,C21001D_006M,C21001D_007E,C21001D_007M,C21001D_008E,C21001D_008M,C21001D_009E,C21001D_009M,C21001D_010E,C21001D_010M,C21001D_011E,C21001D_011M,C21001D_012E,C21001D_012M,C21001D_013E,C21001D_013M,C21001D_014E,C21001D_014M,C21001D_015E,C21001D_015M,NAME,C21001D_001EA,C21001D_001MA,C21001D_002EA,C21001D_002MA,C21001D_003MA,C21001D_003EA,C21001D_004MA,C21001D_004EA,C21001D_005EA,C21001D_005MA,C21001D_006EA,C21001D_006MA,C21001D_007EA,C21001D_007MA,C21001D_008MA,C21001D_008EA,C21001D_009MA,C21001D_009EA,C21001D_010MA,C21001D_010EA,C21001D_011EA,C21001D_011MA,C21001D_012EA,C21001D_012MA,C21001D_013EA,C21001D_013MA,C21001D_014MA,C21001D_014EA,C21001D_015MA,C21001D_015EA,us
0100000US,13226764,20400,6148194,12930,5343293,12496,147854,5938,5195439,14609,804901,5009,106947,4049,697954,5355,7078570,15024,6020976,14987,27571,3172,5993405,15892,1057594,5428,4554,957,1053040,5478,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
