GEO_ID,B25055_001E,B25055_001M,B25055_002E,B25055_002M,B25055_003E,B25055_003M,B25055_004E,B25055_004M,B25055_005E,B25055_005M,B25055_006E,B25055_006M,B25055_007E,B25055_007M,B25055_008E,B25055_008M,B25055_009E,B25055_009M,B25055_010E,B25055_010M,B25055_011E,B25055_011M,B25055_012E,B25055_012M,B25055_013E,B25055_013M,NAME,B25055_001MA,B25055_001EA,B25055_002MA,B25055_002EA,B25055_003MA,B25055_003EA,B25055_004MA,B25055_004EA,B25055_005EA,B25055_005MA,B25055_006MA,B25055_006EA,B25055_007MA,B25055_007EA,B25055_008MA,B25055_008EA,B25055_009MA,B25055_009EA,B25055_010EA,B25055_010MA,B25055_011EA,B25055_011MA,B25055_012MA,B25055_012EA,B25055_013MA,B25055_013EA,us
0100000US,40975355,104834,30166450,87964,132850,6162,30033600,87198,5262527,33563,41305,3500,5221222,33449,2947173,24186,70618,3910,2876555,23371,2599205,22955,618678,12816,1980527,18175,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
