GEO_ID,B15012_001E,B15012_001M,B15012_002E,B15012_002M,B15012_003E,B15012_003M,B15012_004E,B15012_004M,B15012_005E,B15012_005M,B15012_006E,B15012_006M,B15012_007E,B15012_007M,B15012_008E,B15012_008M,B15012_009E,B15012_009M,B15012_010E,B15012_010M,B15012_011E,B15012_011M,B15012_012E,B15012_012M,B15012_013E,B15012_013M,B15012_014E,B15012_014M,B15012_015E,B15012_015M,B15012_016E,B15012_016M,NAME,B15012_001MA,B15012_001EA,B15012_002MA,B15012_002EA,B15012_003EA,B15012_003MA,B15012_004EA,B15012_004MA,B15012_005MA,B15012_005EA,B15012_006EA,B15012_006MA,B15012_007MA,B15012_007EA,B15012_008MA,B15012_008EA,B15012_009MA,B15012_009EA,B15012_010EA,B15012_010MA,B15012_011EA,B15012_011MA,B15012_012MA,B15012_012EA,B15012_013MA,B15012_013EA,B15012_014EA,B15012_014MA,B15012_015EA,B15012_015MA,B15012_016MA,B15012_016EA,us
0100000US,68882499,188728,3109077,28992,4138702,31943,2334492,25302,3342962,27117,5577386,40505,5115794,38589,495006,10884,6358957,41785,13581924,49957,8712558,46178,3148752,27137,3577985,32571,2858075,25736,2710051,24105,3820778,30455,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
