GEO_ID,C14003_001E,C14003_001M,C14003_002E,C14003_002M,C14003_003E,C14003_003M,C14003_004E,C14003_004M,C14003_005E,C14003_005M,C14003_006E,C14003_006M,C14003_007E,C14003_007M,C14003_008E,C14003_008M,C14003_009E,C14003_009M,C14003_010E,C14003_010M,C14003_011E,C14003_011M,C14003_012E,C14003_012M,C14003_013E,C14003_013M,C14003_014E,C14003_014M,C14003_015E,C14003_015M,C14003_016E,C14003_016M,C14003_017E,C14003_017M,C14003_018E,C14003_018M,C14003_019E,C14003_019M,C14003_020E,C14003_020M,C14003_021E,C14003_021M,C14003_022E,C14003_022M,C14003_023E,C14003_023M,C14003_024E,C14003_024M,C14003_025E,C14003_025M,C14003_026E,C14003_026M,C14003_027E,C14003_027M,C14003_028E,C14003_028M,NAME,C14003_001EA,C14003_001MA,C14003_002MA,C14003_002EA,C14003_003MA,C14003_003EA,C14003_004MA,C14003_004EA,C14003_005EA,C14003_005MA,C14003_006EA,C14003_006MA,C14003_007EA,C14003_007MA,C14003_008MA,C14003_008EA,C14003_009MA,C14003_009EA,C14003_010EA,C14003_010MA,C14003_011EA,C14003_011MA,C14003_012EA,C14003_012MA,C14003_013MA,C14003_013EA,C14003_014MA,C14003_014EA,C14003_015MA,C14003_015EA,C14003_016EA,C14003_016MA,C14003_017EA,C14003_017MA,C14003_018EA,C14003_018MA,C14003_019MA,C14003_019EA,C14003_020MA,C14003_020EA,C14003_021EA,C14003_021MA,C14003_022EA,C14003_022MA,C14003_023MA,C14003_023EA,C14003_024EA,C14003_024MA,C14003_025MA,C14003_025EA,C14003_026EA,C14003_026MA,C14003_027EA,C14003_027MA,C14003_028MA,C14003_028EA,us
0100000US,307266193,37290,68921593,103903,2241080,22224,17342419,63372,18354230,48463,10915557,25013,5502597,34304,7317832,50660,4047782,32089,3200096,26782,13142121,68939,1613858,20613,2349314,24387,2068863,23454,1177051,17588,1171197,18019,2029833,27543,1429762,22713,1302243,19506,225202479,74289,4327209,31193,871842,17862,326708,10091,398429,11226,2182186,24070,13350364,48200,37845555,45871,165900186,56842,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
