GEO_ID,B15010_001E,B15010_001M,B15010_002E,B15010_002M,B15010_003E,B15010_003M,B15010_004E,B15010_004M,B15010_005E,B15010_005M,B15010_006E,B15010_006M,B15010_007E,B15010_007M,B15010_008E,B15010_008M,B15010_009E,B15010_009M,B15010_010E,B15010_010M,B15010_011E,B15010_011M,B15010_012E,B15010_012M,B15010_013E,B15010_013M,B15010_014E,B15010_014M,B15010_015E,B15010_015M,B15010_016E,B15010_016M,NAME,B15010_001EA,B15010_001MA,B15010_002EA,B15010_002MA,B15010_003EA,B15010_003MA,B15010_004EA,B15010_004MA,B15010_005MA,B15010_005EA,B15010_006EA,B15010_006MA,B15010_007MA,B15010_007EA,B15010_008MA,B15010_008EA,B15010_009MA,B15010_009EA,B15010_010EA,B15010_010MA,B15010_011EA,B15010_011MA,B15010_012MA,B15010_012EA,B15010_013MA,B15010_013EA,B15010_014EA,B15010_014MA,B15010_015EA,B15010_015MA,B15010_016MA,B15010_016EA,us
0100000US,64255026,166159,2839305,26707,3943346,31894,2109399,24850,3018445,25672,4941702,37469,5004316,37598,421146,10466,5922912,39363,13116144,49189,8345701,44536,2760995,24392,3242151,31386,2600701,24498,2470219,24058,3518544,29047,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
