GEO_ID,B13016_001E,B13016_001M,B13016_002E,B13016_002M,B13016_003E,B13016_003M,B13016_004E,B13016_004M,B13016_005E,B13016_005M,B13016_006E,B13016_006M,B13016_007E,B13016_007M,B13016_008E,B13016_008M,B13016_009E,B13016_009M,B13016_010E,B13016_010M,B13016_011E,B13016_011M,B13016_012E,B13016_012M,B13016_013E,B13016_013M,B13016_014E,B13016_014M,B13016_015E,B13016_015M,B13016_016E,B13016_016M,B13016_017E,B13016_017M,NAME,B13016_001MA,B13016_001EA,B13016_002MA,B13016_002EA,B13016_003MA,B13016_003EA,B13016_004EA,B13016_004MA,B13016_005EA,B13016_005MA,B13016_006EA,B13016_006MA,B13016_007MA,B13016_007EA,B13016_008MA,B13016_008EA,B13016_009MA,B13016_009EA,B13016_010EA,B13016_010MA,B13016_011EA,B13016_011MA,B13016_012MA,B13016_012EA,B13016_013MA,B13016_013EA,B13016_014MA,B13016_014EA,B13016_015EA,B13016_015MA,B13016_016EA,B13016_016MA,B13016_017MA,B13016_017EA,us
0100000US,76395472,30699,3946228,34365,176413,6694,802465,16046,1054379,15300,1104460,16987,575048,10978,171323,6124,62140,4110,72449244,45866,10229790,25683,10273269,24816,9714188,18865,9613911,23940,9453103,36487,10277104,41062,12887879,24895,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
