GEO_ID,B19001C_001E,B19001C_001M,B19001C_002E,B19001C_002M,B19001C_003E,B19001C_003M,B19001C_004E,B19001C_004M,B19001C_005E,B19001C_005M,B19001C_006E,B19001C_006M,B19001C_007E,B19001C_007M,B19001C_008E,B19001C_008M,B19001C_009E,B19001C_009M,B19001C_010E,B19001C_010M,B19001C_011E,B19001C_011M,B19001C_012E,B19001C_012M,B19001C_013E,B19001C_013M,B19001C_014E,B19001C_014M,B19001C_015E,B19001C_015M,B19001C_016E,B19001C_016M,B19001C_017E,B19001C_017M,NAME,B19001C_001MA,B19001C_001EA,B19001C_002MA,B19001C_002EA,B19001C_003EA,B19001C_003MA,B19001C_004EA,B19001C_004MA,B19001C_005MA,B19001C_005EA,B19001C_006MA,B19001C_006EA,B19001C_007EA,B19001C_007MA,B19001C_008MA,B19001C_008EA,B19001C_009EA,B19001C_009MA,B19001C_010MA,B19001C_010EA,B19001C_011MA,B19001C_011EA,B19001C_012EA,B19001C_012MA,B19001C_013MA,B19001C_013EA,B19001C_014EA,B19001C_014MA,B19001C_015EA,B19001C_015MA,B19001C_016MA,B19001C_016EA,B19001C_017MA,B19001C_017EA,us
0100000US,837556,13683,115666,4809,72673,3624,57632,3625,55651,3139,48763,3071,48606,3436,40965,2808,39495,2930,39616,3164,61928,3399,76477,4416,79044,3906,42439,2586,25145,2429,20100,2045,13356,1754,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
