GEO_ID,B05003F_001E,B05003F_001M,B05003F_002E,B05003F_002M,B05003F_003E,B05003F_003M,B05003F_004E,B05003F_004M,B05003F_005E,B05003F_005M,B05003F_006E,B05003F_006M,B05003F_007E,B05003F_007M,B05003F_008E,B05003F_008M,B05003F_009E,B05003F_009M,B05003F_010E,B05003F_010M,B05003F_011E,B05003F_011M,B05003F_012E,B05003F_012M,B05003F_013E,B05003F_013M,B05003F_014E,B05003F_014M,B05003F_015E,B05003F_015M,B05003F_016E,B05003F_016M,B05003F_017E,B05003F_017M,B05003F_018E,B05003F_018M,B05003F_019E,B05003F_019M,B05003F_020E,B05003F_020M,B05003F_021E,B05003F_021M,B05003F_022E,B05003F_022M,B05003F_023E,B05003F_023M,NAME,B05003F_001MA,B05003F_001EA,B05003F_002EA,B05003F_002MA,B05003F_003EA,B05003F_003MA,B05003F_004MA,B05003F_004EA,B05003F_005EA,B05003F_005MA,B05003F_006EA,B05003F_006MA,B05003F_007EA,B05003F_007MA,B05003F_008MA,B05003F_008EA,B05003F_009MA,B05003F_009EA,B05003F_010EA,B05003F_010MA,B05003F_011EA,B05003F_011MA,B05003F_012EA,B05003F_012MA,B05003F_013EA,B05003F_013MA,B05003F_014MA,B05003F_014EA,B05003F_015MA,B05003F_015EA,B05003F_016EA,B05003F_016MA,B05003F_017EA,B05003F_017MA,B05003F_018EA,B05003F_018MA,B05003F_019MA,B05003F_019EA,B05003F_020MA,B05003F_020EA,B05003F_021MA,B05003F_021EA,B05003F_022EA,B05003F_022MA,B05003F_023EA,B05003F_023MA,us
0100000US,15063263,109804,7728676,65718,2360032,32458,2174536,31607,185496,7342,27583,2833,157913,7239,5368644,43734,2287673,26298,3080971,34829,891782,13559,2189189,29796,7334587,55683,2238684,27520,2069047,26016,169637,8181,27830,2520,141807,7446,5095903,40989,2267381,27209,2828522,26625,982332,16982,1846190,22860,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
