GEO_ID,C17001C_001E,C17001C_001M,C17001C_002E,C17001C_002M,C17001C_003E,C17001C_003M,C17001C_004E,C17001C_004M,C17001C_005E,C17001C_005M,C17001C_006E,C17001C_006M,C17001C_007E,C17001C_007M,C17001C_008E,C17001C_008M,C17001C_009E,C17001C_009M,C17001C_010E,C17001C_010M,C17001C_011E,C17001C_011M,C17001C_012E,C17001C_012M,C17001C_013E,C17001C_013M,C17001C_014E,C17001C_014M,C17001C_015E,C17001C_015M,C17001C_016E,C17001C_016M,C17001C_017E,C17001C_017M,C17001C_018E,C17001C_018M,C17001C_019E,C17001C_019M,NAME,C17001C_001EA,C17001C_001MA,C17001C_002EA,C17001C_002MA,C17001C_003MA,C17001C_003EA,C17001C_004MA,C17001C_004EA,C17001C_005EA,C17001C_005MA,C17001C_006EA,C17001C_006MA,C17001C_007EA,C17001C_007MA,C17001C_008MA,C17001C_008EA,C17001C_009MA,C17001C_009EA,C17001C_010MA,C17001C_010EA,C17001C_011EA,C17001C_011MA,C17001C_012EA,C17001C_012MA,C17001C_013EA,C17001C_013MA,C17001C_014MA,C17001C_014EA,C17001C_015MA,C17001C_015EA,C17001C_016EA,C17001C_016MA,C17001C_017EA,C17001C_017MA,C17001C_018EA,C17001C_018MA,C17001C_019MA,C17001C_019EA,us
0100000US,2509437,28344,710293,17319,330688,10622,129685,6195,186320,7732,14683,1395,379605,9865,120529,5621,231589,6946,27487,2011,1799144,28948,894287,17727,230364,7967,578496,12389,85427,4123,904857,16315,220006,7346,583835,11466,101016,3441,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
