GEO_ID,B17025_001E,B17025_001M,B17025_002E,B17025_002M,B17025_003E,B17025_003M,B17025_004E,B17025_004M,B17025_005E,B17025_005M,B17025_006E,B17025_006M,B17025_007E,B17025_007M,B17025_008E,B17025_008M,B17025_009E,B17025_009M,B17025_010E,B17025_010M,B17025_011E,B17025_011M,B17025_012E,B17025_012M,B17025_013E,B17025_013M,B17025_014E,B17025_014M,B17025_015E,B17025_015M,NAME,B17025_001MA,B17025_001EA,B17025_002EA,B17025_002MA,B17025_003MA,B17025_003EA,B17025_004EA,B17025_004MA,B17025_005EA,B17025_005MA,B17025_006MA,B17025_006EA,B17025_007MA,B17025_007EA,B17025_008EA,B17025_008MA,B17025_009MA,B17025_009EA,B17025_010EA,B17025_010MA,B17025_011EA,B17025_011MA,B17025_012MA,B17025_012EA,B17025_013EA,B17025_013MA,B17025_014MA,B17025_014EA,B17025_015EA,B17025_015MA,us
0100000US,310899910,21588,48208387,241557,40486982,206957,39662593,202073,824389,19131,7721405,70804,2301449,28767,5419956,67312,262691523,245356,228602739,269868,224824578,265093,3778161,44933,34088784,121195,17492119,69723,16596665,108118,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
