GEO_ID,B25096_001E,B25096_001M,B25096_002E,B25096_002M,B25096_003E,B25096_003M,B25096_004E,B25096_004M,B25096_005E,B25096_005M,B25096_006E,B25096_006M,B25096_007E,B25096_007M,B25096_008E,B25096_008M,B25096_009E,B25096_009M,B25096_010E,B25096_010M,B25096_011E,B25096_011M,B25096_012E,B25096_012M,B25096_013E,B25096_013M,B25096_014E,B25096_014M,B25096_015E,B25096_015M,B25096_016E,B25096_016M,B25096_017E,B25096_017M,NAME,B25096_001MA,B25096_001EA,B25096_002MA,B25096_002EA,B25096_003MA,B25096_003EA,B25096_004EA,B25096_004MA,B25096_005EA,B25096_005MA,B25096_006MA,B25096_006EA,B25096_007MA,B25096_007EA,B25096_008MA,B25096_008EA,B25096_009MA,B25096_009EA,B25096_010EA,B25096_010MA,B25096_011EA,B25096_011MA,B25096_012MA,B25096_012EA,B25096_013MA,B25096_013EA,B25096_014MA,B25096_014EA,B25096_015EA,B25096_015MA,B25096_016EA,B25096_016MA,B25096_017MA,B25096_017EA,us
0100000US,73991995,217875,47174889,136858,2524521,26770,6085975,42368,7457411,41524,7402502,39069,9359862,47914,8585112,45736,5759506,32180,26817106,104591,4728282,32201,4898743,38770,3780978,31476,3464280,27680,4071309,28026,3351645,23866,2521869,22368,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
