GEO_ID,B14007F_001E,B14007F_001M,B14007F_002E,B14007F_002M,B14007F_003E,B14007F_003M,B14007F_004E,B14007F_004M,B14007F_005E,B14007F_005M,B14007F_006E,B14007F_006M,B14007F_007E,B14007F_007M,B14007F_008E,B14007F_008M,B14007F_009E,B14007F_009M,B14007F_010E,B14007F_010M,B14007F_011E,B14007F_011M,B14007F_012E,B14007F_012M,B14007F_013E,B14007F_013M,B14007F_014E,B14007F_014M,B14007F_015E,B14007F_015M,B14007F_016E,B14007F_016M,B14007F_017E,B14007F_017M,B14007F_018E,B14007F_018M,B14007F_019E,B14007F_019M,NAME,B14007F_001EA,B14007F_001MA,B14007F_002EA,B14007F_002MA,B14007F_003EA,B14007F_003MA,B14007F_004MA,B14007F_004EA,B14007F_005EA,B14007F_005MA,B14007F_006EA,B14007F_006MA,B14007F_007EA,B14007F_007MA,B14007F_008EA,B14007F_008MA,B14007F_009MA,B14007F_009EA,B14007F_010EA,B14007F_010MA,B14007F_011EA,B14007F_011MA,B14007F_012EA,B14007F_012MA,B14007F_013EA,B14007F_013MA,B14007F_014EA,B14007F_014MA,B14007F_015MA,B14007F_015EA,B14007F_016MA,B14007F_016EA,B14007F_017MA,B14007F_017EA,B14007F_018EA,B14007F_018MA,B14007F_019EA,B14007F_019MA,us
0100000US,14313845,105811,4679737,50045,250713,9698,274598,8504,260671,8841,270262,8696,264169,9222,262879,8993,251612,8893,261437,9202,246700,8970,258225,9418,259405,9250,250888,7835,238312,7218,300879,10126,936193,18737,92794,5478,9634108,71210,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
