GEO_ID,B13015_001E,B13015_001M,B13015_002E,B13015_002M,B13015_003E,B13015_003M,B13015_004E,B13015_004M,B13015_005E,B13015_005M,B13015_006E,B13015_006M,B13015_007E,B13015_007M,B13015_008E,B13015_008M,B13015_009E,B13015_009M,B13015_010E,B13015_010M,B13015_011E,B13015_011M,B13015_012E,B13015_012M,B13015_013E,B13015_013M,B13015_014E,B13015_014M,B13015_015E,B13015_015M,NAME,B13015_001MA,B13015_001EA,B13015_002MA,B13015_002EA,B13015_003EA,B13015_003MA,B13015_004EA,B13015_004MA,B13015_005MA,B13015_005EA,B13015_006MA,B13015_006EA,B13015_007MA,B13015_007EA,B13015_008EA,B13015_008MA,B13015_009EA,B13015_009MA,B13015_010EA,B13015_010MA,B13015_011MA,B13015_011EA,B13015_012MA,B13015_012EA,B13015_013MA,B13015_013EA,B13015_014EA,B13015_014MA,B13015_015EA,B13015_015MA,us
0100000US,76395472,30699,3946228,34365,2534879,26886,68932,3815,2465947,26344,1411349,23256,156265,6817,1255084,20325,72449244,45866,31048359,68582,456557,11375,30591802,67349,41400885,83284,1158911,19488,40241974,85248,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
