GEO_ID,B14007D_001E,B14007D_001M,B14007D_002E,B14007D_002M,B14007D_003E,B14007D_003M,B14007D_004E,B14007D_004M,B14007D_005E,B14007D_005M,B14007D_006E,B14007D_006M,B14007D_007E,B14007D_007M,B14007D_008E,B14007D_008M,B14007D_009E,B14007D_009M,B14007D_010E,B14007D_010M,B14007D_011E,B14007D_011M,B14007D_012E,B14007D_012M,B14007D_013E,B14007D_013M,B14007D_014E,B14007D_014M,B14007D_015E,B14007D_015M,B14007D_016E,B14007D_016M,B14007D_017E,B14007D_017M,B14007D_018E,B14007D_018M,B14007D_019E,B14007D_019M,NAME,B14007D_001EA,B14007D_001MA,B14007D_002EA,B14007D_002MA,B14007D_003MA,B14007D_003EA,B14007D_004MA,B14007D_004EA,B14007D_005MA,B14007D_005EA,B14007D_006EA,B14007D_006MA,B14007D_007EA,B14007D_007MA,B14007D_008EA,B14007D_008MA,B14007D_009MA,B14007D_009EA,B14007D_010MA,B14007D_010EA,B14007D_011MA,B14007D_011EA,B14007D_012EA,B14007D_012MA,B14007D_013EA,B14007D_013MA,B14007D_014MA,B14007D_014EA,B14007D_015MA,B14007D_015EA,B14007D_016MA,B14007D_016EA,B14007D_017EA,B14007D_017MA,B14007D_018EA,B14007D_018MA,B14007D_019EA,B14007D_019MA,us
0100000US,16148645,31967,4634342,27770,244606,8059,201176,6235,186020,6289,188759,6296,188562,5707,193925,6295,200520,6712,195069,6992,190467,5445,185594,6770,191299,7053,189972,6093,194243,5482,208445,6326,1338141,15581,537544,12800,11514303,29922,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
