GEO_ID,C15002I_001E,C15002I_001M,C15002I_002E,C15002I_002M,C15002I_003E,C15002I_003M,C15002I_004E,C15002I_004M,C15002I_005E,C15002I_005M,C15002I_006E,C15002I_006M,C15002I_007E,C15002I_007M,C15002I_008E,C15002I_008M,C15002I_009E,C15002I_009M,C15002I_010E,C15002I_010M,C15002I_011E,C15002I_011M,NAME,C15002I_001EA,C15002I_001MA,C15002I_002MA,C15002I_002EA,C15002I_003MA,C15002I_003EA,C15002I_004EA,C15002I_004MA,C15002I_005EA,C15002I_005MA,C15002I_006MA,C15002I_006EA,C15002I_007MA,C15002I_007EA,C15002I_008MA,C15002I_008EA,C15002I_009MA,C15002I_009EA,C15002I_010EA,C15002I_010MA,C15002I_011EA,C15002I_011MA,us
0100000US,30696216,24666,15331466,17213,5533638,38935,4364488,35665,3419207,30937,2014133,26629,15364750,14660,5104870,29705,3982978,28170,3879720,27786,2397182,26250,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
