GEO_ID,B18106_001E,B18106_001M,B18106_002E,B18106_002M,B18106_003E,B18106_003M,B18106_004E,B18106_004M,B18106_005E,B18106_005M,B18106_006E,B18106_006M,B18106_007E,B18106_007M,B18106_008E,B18106_008M,B18106_009E,B18106_009M,B18106_010E,B18106_010M,B18106_011E,B18106_011M,B18106_012E,B18106_012M,B18106_013E,B18106_013M,B18106_014E,B18106_014M,B18106_015E,B18106_015M,B18106_016E,B18106_016M,B18106_017E,B18106_017M,B18106_018E,B18106_018M,B18106_019E,B18106_019M,B18106_020E,B18106_020M,B18106_021E,B18106_021M,B18106_022E,B18106_022M,B18106_023E,B18106_023M,B18106_024E,B18106_024M,B18106_025E,B18106_025M,B18106_026E,B18106_026M,B18106_027E,B18106_027M,B18106_028E,B18106_028M,B18106_029E,B18106_029M,B18106_030E,B18106_030M,B18106_031E,B18106_031M,B18106_032E,B18106_032M,B18106_033E,B18106_033M,NAME,B18106_001EA,B18106_001MA,B18106_002MA,B18106_002EA,B18106_003EA,B18106_003MA,B18106_004EA,B18106_004MA,B18106_005MA,B18106_005EA,B18106_006EA,B18106_006MA,B18106_007EA,B18106_007MA,B18106_008MA,B18106_008EA,B18106_009EA,B18106_009MA,B18106_010MA,B18106_010EA,B18106_011EA,B18106_011MA,B18106_012EA,B18106_012MA,B18106_013MA,B18106_013EA,B18106_014EA,B18106_014MA,B18106_015EA,B18106_015MA,B18106_016MA,B18106_016EA,B18106_017EA,B18106_017MA,B18106_018EA,B18106_018MA,B18106_019MA,B18106_019EA,B18106_020EA,B18106_020MA,B18106_021MA,B18106_021EA,B18106_022MA,B18106_022EA,B18106_023MA,B18106_023EA,B18106_024EA,B18106_024MA,B18106_025EA,B18106_025MA,B18106_026EA,B18106_026MA,B18106_027MA,B18106_027EA,B18106_028MA,B18106_028EA,B18106_029EA,B18106_029MA,B18106_030EA,B18106_030MA,B18106_031MA,B18106_031EA,B18106_032MA,B18106_032EA,B18106_033MA,B18106_033EA,us
0100000US,294118623,24079,143171312,32804,27397599,22504,318173,10221,27079426,24380,36326859,26180,331545,9489,35995314,28273,59573851,30763,1412166,20221,58161685,36362,12198634,12572,514742,10112,11683892,16197,7674369,10630,851295,14459,6823074,15032,150947311,26773,26270875,21415,194204,6406,26076671,21942,36645243,21859,280555,7833,36364688,22356,62991260,25158,1620843,19502,61370417,29497,13924520,11687,658783,11889,13265737,15566,11115413,11791,1760563,18635,9354850,22274,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
