GEO_ID,B19129_001E,B19129_001M,B19129_002E,B19129_002M,B19129_003E,B19129_003M,B19129_004E,B19129_004M,B19129_005E,B19129_005M,B19129_006E,B19129_006M,B19129_007E,B19129_007M,NAME,B19129_001EA,B19129_001MA,B19129_002EA,B19129_002MA,B19129_003EA,B19129_003MA,B19129_004EA,B19129_004MA,B19129_005EA,B19129_005MA,B19129_006EA,B19129_006MA,B19129_007MA,B19129_007EA,us
0100000US,6819782038700,17100109455,536614425600,3227692207,1799344048800,9346863380,2882180091300,12996500990,569235358700,4089165781,813120124300,4922170392,219287990000,2770375905,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
