GEO_ID,C21001F_001E,C21001F_001M,C21001F_002E,C21001F_002M,C21001F_003E,C21001F_003M,C21001F_004E,C21001F_004M,C21001F_005E,C21001F_005M,C21001F_006E,C21001F_006M,C21001F_007E,C21001F_007M,C21001F_008E,C21001F_008M,C21001F_009E,C21001F_009M,C21001F_010E,C21001F_010M,C21001F_011E,C21001F_011M,C21001F_012E,C21001F_012M,C21001F_013E,C21001F_013M,C21001F_014E,C21001F_014M,C21001F_015E,C21001F_015M,NAME,C21001F_001EA,C21001F_001MA,C21001F_002EA,C21001F_002MA,C21001F_003EA,C21001F_003MA,C21001F_004EA,C21001F_004MA,C21001F_005EA,C21001F_005MA,C21001F_006MA,C21001F_006EA,C21001F_007EA,C21001F_007MA,C21001F_008EA,C21001F_008MA,C21001F_009EA,C21001F_009MA,C21001F_010EA,C21001F_010MA,C21001F_011MA,C21001F_011EA,C21001F_012EA,C21001F_012MA,C21001F_013EA,C21001F_013MA,C21001F_014EA,C21001F_014MA,C21001F_015EA,C21001F_015MA,us
0100000US,10436044,73282,5345484,43822,5032420,42692,149302,7504,4883118,41313,313064,7899,49364,3353,263700,7574,5090560,40789,4663212,38496,25124,2531,4638088,38578,427348,10185,1375,512,425973,10149,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
