C27005_009M,C27005_010E,C27005_010M,C27005_011E,C27005_011M,C27005_012E,C27005_012M,C27005_013E,C27005_013M,C27005_014E,C27005_014M,C27005_015E,C27005_015M,C27005_016E,C27005_016M,C27005_017E,C27005_017M,C27005_018E,C27005_018M,C27005_019E,C27005_019M,C27005_020E,C27005_020M,C27005_021E,C27005_021M,GEO_ID,C27005_001E,C27005_001M,C27005_002E,C27005_002M,C27005_003E,C27005_003M,C27005_004E,C27005_004M,C27005_005E,C27005_005M,C27005_006E,C27005_006M,C27005_007E,C27005_007M,C27005_008E,C27005_008M,C27005_009E,C27005_009MA,C27005_010EA,C27005_010MA,C27005_011MA,C27005_011EA,C27005_012MA,C27005_012EA,C27005_013EA,C27005_013MA,C27005_014EA,C27005_014MA,C27005_015EA,C27005_015MA,C27005_016MA,C27005_016EA,C27005_017MA,C27005_017EA,C27005_018EA,C27005_018MA,C27005_019EA,C27005_019MA,C27005_020MA,C27005_020EA,C27005_021MA,C27005_021EA,NAME,C27005_001MA,C27005_001EA,C27005_002EA,C27005_002MA,C27005_003EA,C27005_003MA,C27005_004MA,C27005_004EA,C27005_005EA,C27005_005MA,C27005_006MA,C27005_006EA,C27005_007EA,C27005_007MA,C27005_008EA,C27005_008MA,C27005_009EA,us
14955,5933322,29036,13939681,29297,160602750,28308,35926314,26199,2447118,25571,33479196,37493,99636503,18231,10940904,61189,88695599,60362,25039933,16196,8187048,32631,16852885,31931,0100000US,313890422,15867,153287672,32766,37513959,25991,2543361,30122,34970598,45555,95900710,26272,10163267,57960,85737443,59224,19873003,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
