GEO_ID,C18105_001E,C18105_001M,C18105_002E,C18105_002M,C18105_003E,C18105_003M,C18105_004E,C18105_004M,C18105_005E,C18105_005M,C18105_006E,C18105_006M,C18105_007E,C18105_007M,C18105_008E,C18105_008M,C18105_009E,C18105_009M,C18105_010E,C18105_010M,C18105_011E,C18105_011M,C18105_012E,C18105_012M,C18105_013E,C18105_013M,C18105_014E,C18105_014M,C18105_015E,C18105_015M,C18105_016E,C18105_016M,C18105_017E,C18105_017M,C18105_018E,C18105_018M,C18105_019E,C18105_019M,C18105_020E,C18105_020M,C18105_021E,C18105_021M,NAME,C18105_001MA,C18105_001EA,C18105_002MA,C18105_002EA,C18105_003EA,C18105_003MA,C18105_004EA,C18105_004MA,C18105_005MA,C18105_005EA,C18105_006MA,C18105_006EA,C18105_007MA,C18105_007EA,C18105_008EA,C18105_008MA,C18105_009EA,C18105_009MA,C18105_010MA,C18105_010EA,C18105_011MA,C18105_011EA,C18105_012MA,C18105_012EA,C18105_013MA,C18105_013EA,C18105_014EA,C18105_014MA,C18105_015MA,C18105_015EA,C18105_016MA,C18105_016EA,C18105_017MA,C18105_017EA,C18105_018MA,C18105_018EA,C18105_019EA,C18105_019MA,C18105_020EA,C18105_020MA,C18105_021MA,C18105_021EA,us
0100000US,294118623,24079,143171312,32804,27397599,22504,183882,8514,27213717,24660,95900710,26272,4581738,32999,91318972,43931,19873003,14955,3838828,26969,16034175,29401,150947311,26773,26270875,21415,157312,6369,26113563,20753,99636503,18231,5643417,35976,93993086,42599,25039933,16196,6512282,29507,18527651,32416,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
