GEO_ID,C17010I_001E,C17010I_001M,C17010I_002E,C17010I_002M,C17010I_003E,C17010I_003M,C17010I_004E,C17010I_004M,C17010I_005E,C17010I_005M,C17010I_006E,C17010I_006M,C17010I_007E,C17010I_007M,C17010I_008E,C17010I_008M,C17010I_009E,C17010I_009M,C17010I_010E,C17010I_010M,C17010I_011E,C17010I_011M,C17010I_012E,C17010I_012M,C17010I_013E,C17010I_013M,C17010I_014E,C17010I_014M,C17010I_015E,C17010I_015M,C17010I_016E,C17010I_016M,C17010I_017E,C17010I_017M,NAME,C17010I_001MA,C17010I_001EA,C17010I_002EA,C17010I_002MA,C17010I_003EA,C17010I_003MA,C17010I_004EA,C17010I_004MA,C17010I_005MA,C17010I_005EA,C17010I_006MA,C17010I_006EA,C17010I_007MA,C17010I_007EA,C17010I_008EA,C17010I_008MA,C17010I_009EA,C17010I_009MA,C17010I_010MA,C17010I_010EA,C17010I_011MA,C17010I_011EA,C17010I_012MA,C17010I_012EA,C17010I_013MA,C17010I_013EA,C17010I_014EA,C17010I_014MA,C17010I_015EA,C17010I_015MA,C17010I_016MA,C17010I_016EA,C17010I_017MA,C17010I_017EA,us
0100000US,11251003,45827,2445987,25142,992847,18259,797520,16331,1453140,21068,264064,9523,216267,9143,1189076,18898,1059599,18696,8805016,39148,5959758,35909,3580195,27375,2845258,25203,1062568,17225,616726,14725,1782690,20832,1127754,17273,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
