GEO_ID,B16002_001E,B16002_001M,B16002_002E,B16002_002M,B16002_003E,B16002_003M,B16002_004E,B16002_004M,B16002_005E,B16002_005M,B16002_006E,B16002_006M,B16002_007E,B16002_007M,B16002_008E,B16002_008M,B16002_009E,B16002_009M,B16002_010E,B16002_010M,B16002_011E,B16002_011M,B16002_012E,B16002_012M,B16002_013E,B16002_013M,B16002_014E,B16002_014M,NAME,B16002_001MA,B16002_001EA,B16002_002MA,B16002_002EA,B16002_003EA,B16002_003MA,B16002_004MA,B16002_004EA,B16002_005MA,B16002_005EA,B16002_006MA,B16002_006EA,B16002_007EA,B16002_007MA,B16002_008EA,B16002_008MA,B16002_009MA,B16002_009EA,B16002_010MA,B16002_010EA,B16002_011EA,B16002_011MA,B16002_012EA,B16002_012MA,B16002_013MA,B16002_013EA,B16002_014EA,B16002_014MA,us
0100000US,117259427,146938,92877942,132302,13967197,41128,3220439,30133,10746758,43185,5116619,32022,797824,13559,4318795,32993,4069780,24538,1079575,15412,2990205,23439,1227889,16472,218781,7120,1009108,14396,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
