GEO_ID,C18131_001E,C18131_001M,C18131_002E,C18131_002M,C18131_003E,C18131_003M,C18131_004E,C18131_004M,C18131_005E,C18131_005M,C18131_006E,C18131_006M,C18131_007E,C18131_007M,C18131_008E,C18131_008M,C18131_009E,C18131_009M,C18131_010E,C18131_010M,C18131_011E,C18131_011M,C18131_012E,C18131_012M,C18131_013E,C18131_013M,C18131_014E,C18131_014M,C18131_015E,C18131_015M,C18131_016E,C18131_016M,NAME,C18131_001EA,C18131_001MA,C18131_002MA,C18131_002EA,C18131_003MA,C18131_003EA,C18131_004MA,C18131_004EA,C18131_005EA,C18131_005MA,C18131_006EA,C18131_006MA,C18131_007MA,C18131_007EA,C18131_008MA,C18131_008EA,C18131_009MA,C18131_009EA,C18131_010MA,C18131_010EA,C18131_011EA,C18131_011MA,C18131_012MA,C18131_012EA,C18131_013MA,C18131_013EA,C18131_014MA,C18131_014EA,C18131_015MA,C18131_015EA,C18131_016EA,C18131_016MA,us
0100000US,310231829,23740,21241410,145036,3247122,31881,17994288,139546,26952367,157546,5565265,47877,21387102,146549,29568279,187373,5373322,47518,24194957,168196,28678794,133513,4498366,40006,24180428,121807,203790979,333599,20811659,67327,182979320,318501,United States,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,1
