GEO_ID,B25120_001E,B25120_001M,B25120_002E,B25120_002M,B25120_003E,B25120_003M,B25120_004E,B25120_004M,B25120_005E,B25120_005M,NAME,B25120_001MA,B25120_001EA,B25120_002MA,B25120_002EA,B25120_003EA,B25120_003MA,B25120_004EA,B25120_004MA,B25120_005EA,B25120_005MA,us
0100000US,8863727103000,18207180852,6792112542700,21906773523,4864803477800,16550869427,1927309064800,10746893140,2071614560300,8371688375,United States,null,null,null,null,null,null,null,null,null,null,1
